case_id,task,dataset,perturbation,uncorrected_single_drift,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift
fourtask_formatting_humaneval_07,code_generation,HumanEval,formatting,0.04080081705716543,0.014971944513621271,0.025629949510418342,0.02030094701201981,0.018629725815213938,0.0
fourtask_formatting_humaneval_08,code_generation,HumanEval,formatting,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_formatting_humaneval_09,code_generation,HumanEval,formatting,0.12325776896624618,0.00014323628367141072,0.000988321579989182,0.0005657789318302964,0.12362741454111299,0.1230616356092827
fourtask_formatting_humaneval_10,code_generation,HumanEval,formatting,0.004336110714790564,0.1840659923673108,0.13788020131990264,0.16097309684360672,0.13124864212490248,0.0
fourtask_formatting_alpaca_01,open_ended_writing,Alpaca,formatting,0.08551813048032963,0.06953836742033441,0.10804072751928284,0.08878954746980863,0.08083243649626781,0.0
fourtask_formatting_alpaca_02,open_ended_writing,Alpaca,formatting,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_formatting_alpaca_03,open_ended_writing,Alpaca,formatting,0.030075918099886523,0.06780473600264152,0.12257698837282612,0.09519086218773382,0.08624683616578345,0.0
fourtask_formatting_alpaca_04,open_ended_writing,Alpaca,formatting,0.08145217764219403,0.051347783338281196,0.035069762983660414,0.043208773160970805,0.07298273361514303,0.029773960454172223
fourtask_formatting_alpaca_05,open_ended_writing,Alpaca,formatting,0.3464148291915422,0.15769821955448823,0.25875181266050257,0.2082250161074954,0.5196892910767746,0.31146427496927925
fourtask_formatting_alpaca_06,open_ended_writing,Alpaca,formatting,0.3238815231945926,0.0,0.39556479682402673,0.19778239841201337,0.4213677076439966,0.22358530923198325
fourtask_formatting_alpaca_07,open_ended_writing,Alpaca,formatting,0.00044200041349151675,0.041444006661039236,0.0002946669423276778,0.020869336801683458,0.02582716499838326,0.004957828196699803
fourtask_formatting_alpaca_08,open_ended_writing,Alpaca,formatting,0.31214260167956,0.2450860107400583,0.15443500764980808,0.1997605091949332,0.21807276530221495,0.018312256107281738
fourtask_formatting_alpaca_09,open_ended_writing,Alpaca,formatting,0.07488554500286171,0.09627643329783402,0.13146219882977284,0.11386931606380343,0.09654327625800446,0.0
fourtask_formatting_alpaca_10,open_ended_writing,Alpaca,formatting,0.11431913741250521,0.022443468884786433,0.07637186949311248,0.049407669188949455,0.04731744524808046,0.0
