case_id,task,dataset,perturbation,uncorrected_single_drift,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift
fourtask_semantic_squad_07,factual_qa,SQuAD V2,semantic,0.1365732816287153,0.023435224480130135,0.0,0.011717612240065067,0.14633925528878797,0.1346216430487229
fourtask_character_squad_08,factual_qa,SQuAD V2,character,0.4158188339097537,0.0,0.0,0.0,0.4158188339097537,0.4158188339097537
fourtask_word_squad_08,factual_qa,SQuAD V2,word,6.229572763194469e-07,2.220446049250313e-16,0.0,1.1102230246251565e-16,6.229572763194469e-07,6.229572762084246e-07
fourtask_sentence_squad_08,factual_qa,SQuAD V2,sentence,0.4158928829536579,0.27726192196910526,0.2772619219691053,0.27726192196910526,0.2310516016409211,0.0
fourtask_semantic_squad_08,factual_qa,SQuAD V2,semantic,0.6700432829861964,2.220446049250313e-16,0.008143035342171423,0.0040715176710858225,0.6620989402939507,0.6580274226228648
fourtask_character_squad_09,factual_qa,SQuAD V2,character,0.0,0.07366166300284031,0.07366166300284031,0.07366166300284031,0.04910777533522692,0.0
fourtask_word_squad_09,factual_qa,SQuAD V2,word,0.2821096087747168,0.1496393366321469,0.29757128185958576,0.22360530924586633,0.26547921598857055,0.04187390674270422
fourtask_sentence_squad_09,factual_qa,SQuAD V2,sentence,2.220446049250313e-16,0.07366166300284031,2.220446049250313e-16,0.03683083150142027,0.03683083150142027,0.0
fourtask_semantic_squad_09,factual_qa,SQuAD V2,semantic,0.4291702028936246,2.220446049250313e-16,0.020641272186476118,0.01032063609323817,0.4330802209077202,0.422759584814482
fourtask_character_squad_10,factual_qa,SQuAD V2,character,5.578079276258308e-07,0.0,0.0,0.0,5.578079276258308e-07,5.578079276258308e-07
fourtask_word_squad_10,factual_qa,SQuAD V2,word,0.15161867715097144,0.0,0.0,0.0,0.15161867715097144,0.15161867715097144
fourtask_sentence_squad_10,factual_qa,SQuAD V2,sentence,5.578079276258308e-07,0.0,0.0,0.0,5.578079276258308e-07,5.578079276258308e-07
fourtask_semantic_squad_10,factual_qa,SQuAD V2,semantic,0.15161867715097144,0.0,0.0,0.0,0.15161867715097144,0.15161867715097144
fourtask_character_math_01,math_reasoning,MATH,character,0.02050022392833606,0.031215020864922078,0.03152342337199584,0.03136922211845896,0.029285619070968865,0.0
fourtask_word_math_01,math_reasoning,MATH,word,0.02945514552434425,0.0326046878804486,0.028692489893756796,0.0306485888871027,0.03715126146856193,0.006502672581459229
fourtask_sentence_math_01,math_reasoning,MATH,sentence,0.02635673842553965,0.043405358327739986,0.027053902621704484,0.03522963047472223,0.03243321105005186,0.0
fourtask_semantic_math_01,math_reasoning,MATH,semantic,0.03905057520941335,0.020362177411048732,0.0482319252040417,0.03429705130754522,0.04586086579103505,0.01156381448348983
fourtask_character_math_02,math_reasoning,MATH,character,0.0810038787585412,0.016512863424272866,0.04560319507734678,0.031058029250809825,0.05430177958034632,0.023243750329536496
fourtask_word_math_02,math_reasoning,MATH,word,0.560360853251554,0.011353058392414184,0.2936563554816328,0.1525047069370235,0.4182489778655947,0.26574427092857117
fourtask_sentence_math_02,math_reasoning,MATH,sentence,0.021296506728498255,0.02855443416873245,0.01677404139055953,0.02266423777964599,0.029085529713741936,0.0064212919340959455
fourtask_semantic_math_02,math_reasoning,MATH,semantic,0.05182176695005336,0.015782769285419107,0.0387423488647346,0.027262559075076853,0.03967171600106371,0.012409156925986854
fourtask_character_math_03,math_reasoning,MATH,character,0.14279572844791022,0.07378501416956602,0.09833953859139392,0.08606227638047997,0.12250589017311915,0.036443613792639176
fourtask_word_math_03,math_reasoning,MATH,word,0.13224732582611187,0.07714187651721609,0.12075895219267747,0.09895041435494678,0.1436434769267788,0.04469306257183203
fourtask_sentence_math_03,math_reasoning,MATH,sentence,0.035260547046030766,0.06028759889925983,0.06574442522024171,0.06301601205975077,0.05739375156357603,0.0
fourtask_semantic_math_03,math_reasoning,MATH,semantic,0.15211480711203862,0.07580437880360895,0.0744138352965138,0.07510910705006138,0.10254070046326352,0.027431593413202143
fourtask_character_math_04,math_reasoning,MATH,character,0.12138984529105645,0.0895425846558698,0.14540608489103093,0.11747433477345037,0.10490663027681937,0.0
fourtask_word_math_04,math_reasoning,MATH,word,0.8319608534148571,0.05885740066846675,0.5720635382095576,0.3154604694390122,0.7196553821939016,0.4041949127548894
fourtask_sentence_math_04,math_reasoning,MATH,sentence,0.06649468354492694,0.07066334096706006,0.10388027801630136,0.0872718094916807,0.06993669486138786,0.0
fourtask_semantic_math_04,math_reasoning,MATH,semantic,0.03225494607086499,0.047814223976075154,0.06862781960330244,0.0582210217896888,0.05992505243844266,0.0017040306487538584
fourtask_character_math_05,math_reasoning,MATH,character,0.028898663526518265,0.022992249504277733,0.03278522200506825,0.02788873575467299,0.027086818447030387,0.0
fourtask_word_math_05,math_reasoning,MATH,word,0.46584248083151325,0.060139960591809004,0.23040618150620115,0.14527307104900508,0.4422517775800509,0.29697870653104586
fourtask_sentence_math_05,math_reasoning,MATH,sentence,0.05545040189052863,0.05389533831877302,0.046648074239370674,0.05027170627907185,0.047776240625781924,0.0
fourtask_semantic_math_05,math_reasoning,MATH,semantic,0.05470270606899175,0.039745612637397766,0.025386246696042985,0.032565929666720374,0.03471444813203907,0.0021485184653186953
fourtask_character_math_06,math_reasoning,MATH,character,0.07407481725440701,0.05382327684953218,0.060927193549504745,0.05737523519951846,0.06230848724159231,0.00493325204207385
fourtask_word_math_06,math_reasoning,MATH,word,0.3803705347972567,0.03847877467847716,1.1102230246251565e-16,0.019239387339238634,0.31295674537827695,0.2937173580390383
fourtask_sentence_math_06,math_reasoning,MATH,sentence,0.060106077775301636,0.03319341964352018,0.031189095391621402,0.03219125751757079,0.048236432157720714,0.01604517464014992
fourtask_semantic_math_06,math_reasoning,MATH,semantic,0.025848960450202574,0.055156721321490486,0.015515695405216986,0.03533620836335374,0.04727943356872276,0.011943225205369022
fourtask_character_math_07,math_reasoning,MATH,character,0.08534893976065638,0.08998118797340837,0.06660261377665518,0.07829190087503177,0.06835103810389653,0.0
fourtask_word_math_07,math_reasoning,MATH,word,0.5350656258984416,0.13538633595086472,0.472879860831761,0.30413309839131286,0.42806575357255666,0.1239326551812438
fourtask_sentence_math_07,math_reasoning,MATH,sentence,0.09689584601715262,0.09496373499109238,0.08824375317134696,0.09160374408121967,0.10762452453002042,0.016020780448800745
fourtask_semantic_math_07,math_reasoning,MATH,semantic,0.0966133583078368,0.08330133099177621,0.04922811299551433,0.06626472199364528,0.06263462444419178,0.0
fourtask_character_math_08,math_reasoning,MATH,character,0.011482345046590625,0.010092796266517453,0.02074929774219673,0.015421047004357091,0.014424216872026477,0.0
fourtask_word_math_08,math_reasoning,MATH,word,0.36409733967583513,0.011833463210393321,4.440892098500626e-16,0.005916731605196883,0.3737764307543212,0.3678596991491243
fourtask_sentence_math_08,math_reasoning,MATH,sentence,0.012537799925274595,0.01130101448429155,0.007835567083681457,0.009568290783986504,0.01125441741292241,0.0016861266289359064
fourtask_semantic_math_08,math_reasoning,MATH,semantic,0.017107970148180995,0.006685173731862948,0.015234974784237706,0.010960074258050328,0.015137342069898783,0.004177267811848455
fourtask_character_math_09,math_reasoning,MATH,character,0.10824382288610201,0.11667280523276595,0.08463188493737672,0.10065234508507134,0.08785563508676968,0.0
fourtask_word_math_09,math_reasoning,MATH,word,0.47393838022296597,0.08371491922210823,0.38961959305744387,0.23666725613977604,0.571446556424307,0.33477930028453096
fourtask_sentence_math_09,math_reasoning,MATH,sentence,0.07458788587861587,0.09905419921999455,0.10685855080098206,0.1029563750104883,0.09390621363617434,0.0
fourtask_semantic_math_09,math_reasoning,MATH,semantic,0.06085146605040692,0.06368580735454432,0.05636054694845679,0.06002317715150056,0.05649272228299881,0.0
fourtask_character_math_10,math_reasoning,MATH,character,0.022065462325516427,0.032165874590411425,0.01888802434760935,0.025526949469010386,0.02346153007678917,0.0
fourtask_word_math_10,math_reasoning,MATH,word,0.19593106918865622,0.011547053185174757,0.14239428789428024,0.0769706705397275,0.08099584604457834,0.004025175504850834
fourtask_sentence_math_10,math_reasoning,MATH,sentence,0.015833861436483576,0.02660156299656376,0.011563670894205994,0.019082616945384878,0.021117231511773867,0.0020346145663889884
fourtask_semantic_math_10,math_reasoning,MATH,semantic,0.10591496089699237,0.028163101369598025,0.06637002411430067,0.04726656274194935,0.05264348082311662,0.005376918081167276
fourtask_character_humaneval_01,code_generation,HumanEval,character,0.0,0.06435650640125552,0.0,0.03217825320062776,0.03217825320062776,0.0
fourtask_word_humaneval_01,code_generation,HumanEval,word,0.21104125618654113,0.06435650640125552,0.0,0.03217825320062776,0.22458346713094224,0.19240521393031448
fourtask_sentence_humaneval_01,code_generation,HumanEval,sentence,0.1897848636675521,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.1897848636675521,0.18978486366755204
fourtask_semantic_humaneval_01,code_generation,HumanEval,semantic,0.2238839576676741,0.06435650640125552,0.052739985676238575,0.058548246038747045,0.24508203431066058,0.18653378827191353
fourtask_character_humaneval_02,code_generation,HumanEval,character,0.005684685467616912,0.00926501817874914,0.01412978718033675,0.011697402679542945,0.010756111975037638,0.0
fourtask_word_humaneval_02,code_generation,HumanEval,word,0.02335167757063239,0.0191533343394716,0.012062381017281224,0.015607857678376413,0.03162982791806431,0.016021970239687898
fourtask_sentence_humaneval_02,code_generation,HumanEval,sentence,0.012356363703366569,0.008633353323409088,0.011088957383463346,0.009861155353436218,0.007292058694760227,0.0
fourtask_semantic_humaneval_02,code_generation,HumanEval,semantic,0.03676347413038161,0.013571591515502357,0.014064082737792102,0.01381783712664723,0.03485639438559613,0.0210385572589489
fourtask_character_humaneval_03,code_generation,HumanEval,character,4.355258617083635e-07,0.0,0.0,0.0,4.355258617083635e-07,4.355258617083635e-07
fourtask_word_humaneval_03,code_generation,HumanEval,word,0.0,0.10743024114482957,0.10743024114482957,0.10743024114482957,0.08952520095402465,0.0
fourtask_sentence_humaneval_03,code_generation,HumanEval,sentence,0.16118104352648244,0.0,0.0,0.0,0.16118104352648244,0.16118104352648244
fourtask_semantic_humaneval_03,code_generation,HumanEval,semantic,5.345665785583265e-07,0.10743024114482957,0.0,0.05371512057241479,0.10745420720651448,0.053739086634099695
fourtask_character_humaneval_04,code_generation,HumanEval,character,1.1102230246251565e-16,1.1102230246251565e-16,0.11318825257516192,0.056594126287581016,0.056594126287581016,0.0
fourtask_word_humaneval_04,code_generation,HumanEval,word,0.016945632837582103,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.016945632837582103,0.016945632837582048
fourtask_sentence_humaneval_04,code_generation,HumanEval,sentence,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_semantic_humaneval_04,code_generation,HumanEval,semantic,0.016945632837582103,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.016945632837582103,0.016945632837582048
fourtask_character_humaneval_05,code_generation,HumanEval,character,0.03989589462812737,0.02787850417712819,0.027030940176451173,0.02745472217678968,0.023269880521160018,0.0
fourtask_word_humaneval_05,code_generation,HumanEval,word,0.1659473408583383,0.02779526919057444,0.004284356140164351,0.016039812665369396,0.2036480303253879,0.1876082176600185
fourtask_sentence_humaneval_05,code_generation,HumanEval,sentence,0.0022003968382112715,0.0014666540647450728,0.031048750464115222,0.016257702264430147,0.01580811804985423,0.0
fourtask_semantic_humaneval_05,code_generation,HumanEval,semantic,0.20607984872023344,0.010517891079887987,0.00151034565847367,0.006014118369180828,0.20549733932584427,0.19948322095666343
fourtask_character_humaneval_06,code_generation,HumanEval,character,0.0,0.11329173349388107,0.0,0.05664586674694053,0.05842551359361751,0.0017796468466769744
fourtask_word_humaneval_06,code_generation,HumanEval,word,0.17436347290809984,0.0,0.0015125256670956988,0.0007562628335478494,0.1756830752104935,0.17492681237694566
fourtask_sentence_humaneval_06,code_generation,HumanEval,sentence,0.0,0.11205170994201274,0.1089505733320193,0.11050114163701602,0.07523618831134925,0.0
fourtask_semantic_humaneval_06,code_generation,HumanEval,semantic,0.17779439842751232,0.009226176813102263,0.05600586499846857,0.032616020905785414,0.19559121502993593,0.1629751941241505
fourtask_character_humaneval_07,code_generation,HumanEval,character,0.051533453404614016,0.014346380992131405,0.14741705570837305,0.08088171835025222,0.08254578627104227,0.0016640679207900466
fourtask_word_humaneval_07,code_generation,HumanEval,word,0.052486310614279885,0.04755584171334981,0.02888755581540196,0.03822169876437589,0.04672151793238832,0.008499819168012436
fourtask_sentence_humaneval_07,code_generation,HumanEval,sentence,0.03048475951424534,0.02411178401832259,0.004548519414566539,0.014330151716444564,0.023601878323126855,0.00927172660668229
fourtask_semantic_humaneval_07,code_generation,HumanEval,semantic,0.05360483832559093,0.039856380465128516,0.0198876479313513,0.029872014198239906,0.04602902128625982,0.016157007088019912
fourtask_character_humaneval_08,code_generation,HumanEval,character,7.089612855670779e-07,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,7.089612855670779e-07,7.089612854560556e-07
fourtask_word_humaneval_08,code_generation,HumanEval,word,0.24315488719108824,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.24315488719108824,0.2431548871910882
fourtask_sentence_humaneval_08,code_generation,HumanEval,sentence,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_semantic_humaneval_08,code_generation,HumanEval,semantic,0.34407075940404463,1.1102230246251565e-16,0.08734825492834493,0.04367412746417252,0.2767935112620737,0.23311938379790118
fourtask_character_humaneval_09,code_generation,HumanEval,character,0.12225364591862276,0.00038464684980092184,0.03214582205164477,0.016265234450722844,0.11835586682742644,0.1020906323767036
fourtask_word_humaneval_09,code_generation,HumanEval,word,0.14808536588892807,0.08256443322948936,0.0009553992689596743,0.04175991624922452,0.06620198602796665,0.02444206977874213
fourtask_sentence_humaneval_09,code_generation,HumanEval,sentence,5.754642391497811e-07,0.0,0.001044800148151152,0.000522400074075576,0.0005975329885769728,7.513291450139681e-05
fourtask_semantic_humaneval_09,code_generation,HumanEval,semantic,0.025789198984797812,0.0003352219190822699,0.0005069191342667404,0.0004210705266745052,0.025419409249094273,0.024998338722419768
fourtask_character_humaneval_10,code_generation,HumanEval,character,0.12391811685020482,0.14367429052703615,0.1361073182031778,0.13989080436510698,0.15845353133537593,0.01856272697026895
fourtask_word_humaneval_10,code_generation,HumanEval,word,0.12316712149176956,0.051545580890781505,0.00023233733356435118,0.025888959112172927,0.11264357794110864,0.08675461882893572
fourtask_sentence_humaneval_10,code_generation,HumanEval,sentence,0.0,0.18357134572067466,0.047354423992441864,0.11546288485655826,0.12492142115046126,0.009458536293903003
fourtask_semantic_humaneval_10,code_generation,HumanEval,semantic,0.12041770882982783,0.15785964377751316,0.001003512377744172,0.07943157807762867,0.11766591950823414,0.03823434143060547
fourtask_character_alpaca_01,open_ended_writing,Alpaca,character,0.08077879035708857,0.11193137167437783,0.16218939179771522,0.1370603817360465,0.11591640442725841,0.0
fourtask_word_alpaca_01,open_ended_writing,Alpaca,word,0.017591398039760953,0.06596994143587571,0.06585240458978088,0.0659111730128283,0.059525639020165576,0.0
fourtask_sentence_alpaca_01,open_ended_writing,Alpaca,sentence,0.11675740949570346,0.07446081553437744,0.04122189870584703,0.057841357120112236,0.0935896293016234,0.035748272181511165
fourtask_semantic_alpaca_01,open_ended_writing,Alpaca,semantic,0.083847129720382,0.03555724408270966,0.06538559379124702,0.05047141893697834,0.09165637444231875,0.04118495550534041
fourtask_character_alpaca_02,open_ended_writing,Alpaca,character,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_word_alpaca_02,open_ended_writing,Alpaca,word,4.981093977285411e-07,0.0,0.0,0.0,4.981093977285411e-07,4.981093977285411e-07
fourtask_sentence_alpaca_02,open_ended_writing,Alpaca,sentence,4.981093977285411e-07,0.0,0.0,0.0,4.981093977285411e-07,4.981093977285411e-07
fourtask_semantic_alpaca_02,open_ended_writing,Alpaca,semantic,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_character_alpaca_03,open_ended_writing,Alpaca,character,0.08147466007555904,0.058572919879706996,0.1255259548018268,0.0920494373407669,0.10701579492204305,0.014966357581276152
fourtask_word_alpaca_03,open_ended_writing,Alpaca,word,0.039160949030582426,0.11398616793366083,0.04338780250476981,0.07868698521921533,0.0757290300127808,0.0
fourtask_sentence_alpaca_03,open_ended_writing,Alpaca,sentence,0.18074899124606436,0.047044491818181745,0.05983752523268545,0.0534410085254336,0.15803751547401754,0.10459650694858394
fourtask_semantic_alpaca_03,open_ended_writing,Alpaca,semantic,0.053204281267842046,0.062249203479163406,0.0796874250240216,0.0709683142515925,0.07417421556523567,0.003205901313643164
fourtask_character_alpaca_04,open_ended_writing,Alpaca,character,0.04548571242051991,0.06720641705947346,0.043509827335347175,0.05535812219741032,0.05383116177797011,0.0
fourtask_word_alpaca_04,open_ended_writing,Alpaca,word,0.05641603747413271,0.0753540822253466,0.06204148158570292,0.06869778190552477,0.05781383211429428,0.0
fourtask_sentence_alpaca_04,open_ended_writing,Alpaca,sentence,0.08069404335217722,0.058869376941476724,0.03343811242215703,0.04615374468181688,0.059395928146853426,0.013242183465036549
fourtask_semantic_alpaca_04,open_ended_writing,Alpaca,semantic,0.05895703267862529,0.07258760826715611,0.050814552672982925,0.061701080470069516,0.06546544212343443,0.0037643616533649116
fourtask_character_alpaca_05,open_ended_writing,Alpaca,character,0.6034629866010017,0.2930030049286476,0.2900651619930252,0.2915340834608364,0.5575835020871989,0.26604941862636244
fourtask_word_alpaca_05,open_ended_writing,Alpaca,word,0.5860915368560409,0.3870509285380224,0.06139667413117648,0.22422380133459946,0.5969828717695085,0.372759070434909
fourtask_sentence_alpaca_05,open_ended_writing,Alpaca,sentence,0.43409118336292074,0.11313966386747798,0.2017623277989052,0.1574509958331916,0.5614812063120517,0.40403021047886006
fourtask_semantic_alpaca_05,open_ended_writing,Alpaca,semantic,0.27813534048572897,0.27418720307905037,0.3491339715015826,0.3116605872903165,0.3988951962393821,0.0872346089490656
fourtask_character_alpaca_06,open_ended_writing,Alpaca,character,0.47011079986869864,0.41521013386133243,0.3753551789757342,0.39528265641853333,0.32426347486076673,0.0
fourtask_word_alpaca_06,open_ended_writing,Alpaca,word,0.35484087146902676,0.0,0.3705759680929065,0.18528798404645325,0.2068248930389902,0.021536908992536963
fourtask_sentence_alpaca_06,open_ended_writing,Alpaca,sentence,0.35484087146902676,0.23656058097935118,0.20074257705965157,0.21865157901950139,0.35470585262131143,0.13605427360181005
fourtask_semantic_alpaca_06,open_ended_writing,Alpaca,semantic,0.0,0.37538883354522384,0.17218370647502676,0.2737862700101253,0.3268001726510363,0.05301390264091099
fourtask_character_alpaca_07,open_ended_writing,Alpaca,character,0.018029215915979946,0.012136148522027898,0.012935793172264934,0.012535970847146416,0.010370780854534122,0.0
fourtask_word_alpaca_07,open_ended_writing,Alpaca,word,0.028777956952316552,0.023019296300610097,0.021498131980694352,0.022258714140652225,0.01846971412434648,0.0
fourtask_sentence_alpaca_07,open_ended_writing,Alpaca,sentence,0.004825399236362271,0.01902476276908771,0.005553701613770483,0.012289232191429097,0.014433534631001992,0.0021443024395728944
fourtask_semantic_alpaca_07,open_ended_writing,Alpaca,semantic,0.016969783457637888,0.01982217944914581,0.04192406486932273,0.030873122159234268,0.027203975164465415,0.0
fourtask_character_alpaca_08,open_ended_writing,Alpaca,character,0.15189253299723116,0.2218290858561883,0.16184187482623524,0.19183548034121178,0.18994392340639132,0.0
fourtask_word_alpaca_08,open_ended_writing,Alpaca,word,0.2336528733442309,0.1891863990815187,0.18465769111991928,0.186922045100719,0.20088528754783733,0.01396324244711833
fourtask_sentence_alpaca_08,open_ended_writing,Alpaca,sentence,0.1762734621511609,0.15340401474148704,0.2094609945114635,0.18143250462647526,0.17975580129980026,0.0
fourtask_semantic_alpaca_08,open_ended_writing,Alpaca,semantic,0.22019412256160398,0.12993143028012955,0.19832305806444803,0.1641272441722888,0.198592175431421,0.03446493125913219
fourtask_character_alpaca_09,open_ended_writing,Alpaca,character,0.09379349525223901,0.0170868519449436,0.0968877063353764,0.056987279140159997,0.08396998844654488,0.026982709306384883
fourtask_word_alpaca_09,open_ended_writing,Alpaca,word,0.06661367087045433,0.14185387888143888,0.08368010448178631,0.1127669916816126,0.09082196920085853,0.0
fourtask_sentence_alpaca_09,open_ended_writing,Alpaca,sentence,0.08160170003322653,0.0797567826530667,0.13200848890435343,0.10588263577871007,0.10611345929759165,0.0002308235188815816
fourtask_semantic_alpaca_09,open_ended_writing,Alpaca,semantic,0.08889798535468174,0.1417617592455667,0.06869773642486825,0.10522974783521746,0.12152114840207102,0.01629140056685356
fourtask_character_alpaca_10,open_ended_writing,Alpaca,character,0.033665203327179594,0.08405882276976291,0.12279662873632557,0.10342772575304424,0.08541267503970874,0.0
fourtask_word_alpaca_10,open_ended_writing,Alpaca,word,0.024313031794392814,0.07717374788584845,0.131196168299646,0.10418495809274722,0.08312431609952965,0.0
fourtask_sentence_alpaca_10,open_ended_writing,Alpaca,sentence,0.11729775815724852,0.022993115902281702,0.0,0.011496557951140851,0.10869684870608624,0.09720029075494539
fourtask_semantic_alpaca_10,open_ended_writing,Alpaca,semantic,0.18746540191776462,2.5362355667487196e-07,0.16440654710500002,0.08220340036427835,0.11740883551818221,0.035205435153903855
