case_id,task,dataset,perturbation,version,sample_idx,prompt,output
fourtask_reordering_squad_03,factual_qa,SQuAD V2,reordering,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: From which countries did the Norse originate?","Denmark, Iceland, and Norway."
fourtask_reordering_squad_03,factual_qa,SQuAD V2,reordering,perturbed,0,"Answer the question by reading the passage. Provide the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: From which countries did the Norse originate?","Denmark, Iceland, and Norway."
fourtask_reordering_squad_03,factual_qa,SQuAD V2,reordering,perturbed,1,"Answer the question by reading the passage. Provide the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: From which countries did the Norse originate?","Denmark, Iceland, and Norway."
fourtask_reordering_squad_03,factual_qa,SQuAD V2,reordering,perturbed,2,"Answer the question by reading the passage. Provide the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: From which countries did the Norse originate?","Denmark, Iceland, and Norway."
fourtask_reordering_squad_04,factual_qa,SQuAD V2,reordering,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo
fourtask_reordering_squad_04,factual_qa,SQuAD V2,reordering,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo
fourtask_reordering_squad_04,factual_qa,SQuAD V2,reordering,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo
fourtask_reordering_squad_04,factual_qa,SQuAD V2,reordering,perturbed,0,"Answer the question after reading the passage. Provide the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo
fourtask_reordering_squad_04,factual_qa,SQuAD V2,reordering,perturbed,1,"Answer the question after reading the passage. Provide the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo
fourtask_reordering_squad_04,factual_qa,SQuAD V2,reordering,perturbed,2,"Answer the question after reading the passage. Provide the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo
fourtask_reordering_squad_05,factual_qa,SQuAD V2,reordering,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_reordering_squad_05,factual_qa,SQuAD V2,reordering,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_reordering_squad_05,factual_qa,SQuAD V2,reordering,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_reordering_squad_05,factual_qa,SQuAD V2,reordering,perturbed,0,"Answer the question after reading the passage. Provide only the exact short answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_reordering_squad_05,factual_qa,SQuAD V2,reordering,perturbed,1,"Answer the question after reading the passage. Provide only the exact short answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_reordering_squad_05,factual_qa,SQuAD V2,reordering,perturbed,2,"Answer the question after reading the passage. Provide only the exact short answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_reordering_math_01,math_reasoning,MATH,reordering,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, since vertical asymptotes occur at these points.

First, we factor the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) and add to \(1\). These numbers are \(3\) and \(-2\). Therefore, we can factor the quadratic:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored form equal to zero to find the values of \(x\) that make the denominator zero:

\[
(x + 3)(x - 2) = 0
\]

This gives us:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the function has vertical asymptotes at \(x = -3\) and \(x = 2\).

Counting the vertical asymptotes, we find there are 2.

Final answer:

2"
fourtask_reordering_math_01,math_reasoning,MATH,reordering,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, since vertical asymptotes occur at these points.

1. Factor the denominator:
   \[
   x^2 + x - 6 = (x - 2)(x + 3)
   \]

2. Set the factored denominator equal to zero:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

The denominator is zero at \( x = 2 \) and \( x = -3 \). Since both points make the denominator zero and are not canceled by any factors in the numerator, both correspond to vertical asymptotes.

Thus, the graph of \( y = \frac{2}{x^2 + x - 6} \) has 2 vertical asymptotes.

Final answer:
2"
fourtask_reordering_math_01,math_reasoning,MATH,reordering,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator is equal to zero, as vertical asymptotes occur at these points.

We start by factoring the quadratic in the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) work:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Now, we set the factored denominator equal to zero to find the values of \(x\) that will create vertical asymptotes:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Both \(x = -3\) and \(x = 2\) are points where the denominator is zero, leading to vertical asymptotes.

Since we have found two values for \(x\) that create vertical asymptotes, we conclude that the graph of \(y = \frac{2}{x^2 + x - 6}\) has:

2 vertical asymptotes.

Final answer:

2"
fourtask_reordering_math_01,math_reasoning,MATH,reordering,perturbed,0,"Solve the mathematics problem. Only put the final answer on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored expression equal to zero to find the values of \( x \):

\[
(x - 2)(x + 3) = 0
\]

Setting each factor equal to zero gives us:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the denominator is zero at \( x = 2 \) and \( x = -3 \). Since both of these points lead to the function being undefined, they correspond to vertical asymptotes.

Therefore, the graph of \( y = \frac{2}{x^2 + x - 6} \) has 2 vertical asymptotes.

Final answer:
2"
fourtask_reordering_math_01,math_reasoning,MATH,reordering,perturbed,1,"Solve the mathematics problem. Only put the final answer on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to identify where the denominator is equal to zero.

We set the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we factor the quadratic:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Setting each factor to zero gives us:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the denominator is zero at \( x = 2 \) and \( x = -3 \). These points correspond to vertical asymptotes in the graph of the function.

Since there are two distinct values where the denominator is zero, we conclude that the graph has:

\[
\boxed{2}
\] vertical asymptotes."
fourtask_reordering_math_01,math_reasoning,MATH,reordering,perturbed,2,"Solve the mathematics problem. Only put the final answer on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero.

We start by factoring the quadratic expression \( x^2 + x - 6 \):

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the denominator equal to zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us two equations:

1. \( x - 2 = 0 \) which implies \( x = 2 \)
2. \( x + 3 = 0 \) which implies \( x = -3 \)

Both values, \( x = 2 \) and \( x = -3 \), indicate where the function has vertical asymptotes.

Thus, the number of vertical asymptotes is:

\[
\boxed{2}
\]"
fourtask_reordering_math_02,math_reasoning,MATH,reordering,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, find the positive difference between \(36\) and \(26\):

\[
\text{Positive difference} = 36 - 26 = 10
\]

Thus, the final answer is:

10"
fourtask_reordering_math_02,math_reasoning,MATH,reordering,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","To solve the problem, we first need to calculate \(120\%\) of \(30\) and \(130\%\) of \(20\).

1. Calculate \(120\%\) of \(30\):
   \[
   120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
   \]

2. Calculate \(130\%\) of \(20\):
   \[
   130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
   \]

3. Now, find the positive difference between \(36\) and \(26\):
   \[
   \text{Positive difference} = |36 - 26| = 10
   \]

The final answer is:
\[
10
\]"
