case_id,task,dataset,perturbation,version,sample_idx,prompt,output
fourtask_paraphrase_squad_03,factual_qa,SQuAD V2,paraphrase,perturbed,1,"Review the passage and respond to the question. Provide the precise short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: From which countries did the Norse originate?","Denmark, Iceland, and Norway."
fourtask_paraphrase_squad_03,factual_qa,SQuAD V2,paraphrase,perturbed,2,"Review the passage and respond to the question. Provide the precise short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: From which countries did the Norse originate?","Denmark, Iceland, and Norway."
fourtask_paraphrase_squad_04,factual_qa,SQuAD V2,paraphrase,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo
fourtask_paraphrase_squad_04,factual_qa,SQuAD V2,paraphrase,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo
fourtask_paraphrase_squad_04,factual_qa,SQuAD V2,paraphrase,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo
fourtask_paraphrase_squad_04,factual_qa,SQuAD V2,paraphrase,perturbed,0,"Read the text and respond to the question. Provide only the precise short answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo.
fourtask_paraphrase_squad_04,factual_qa,SQuAD V2,paraphrase,perturbed,1,"Read the text and respond to the question. Provide only the precise short answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo.
fourtask_paraphrase_squad_04,factual_qa,SQuAD V2,paraphrase,perturbed,2,"Read the text and respond to the question. Provide only the precise short answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: Who was the Norse leader?",Rollo.
fourtask_paraphrase_squad_05,factual_qa,SQuAD V2,paraphrase,original,0,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_paraphrase_squad_05,factual_qa,SQuAD V2,paraphrase,original,1,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_paraphrase_squad_05,factual_qa,SQuAD V2,paraphrase,original,2,"Read the passage and answer the question. Answer with the exact short answer only.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_paraphrase_squad_05,factual_qa,SQuAD V2,paraphrase,perturbed,0,"Read the text and respond to the question. Provide only the precise short answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_paraphrase_squad_05,factual_qa,SQuAD V2,paraphrase,perturbed,1,"Read the text and respond to the question. Provide only the precise short answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century.
fourtask_paraphrase_squad_05,factual_qa,SQuAD V2,paraphrase,perturbed,2,"Read the text and respond to the question. Provide only the precise short answer.

Passage: The Normans (Norman: Nourmands; French: Normands; Latin: Normanni) were the people who in the 10th and 11th centuries gave their name to Normandy, a region in France. They were descended from Norse (""Norman"" comes from ""Norseman"") raiders and pirates from Denmark, Iceland and Norway who, under their leader Rollo, agreed to swear fealty to King Charles III of West Francia. Through generations of assimilation and mixing with the native Frankish and Roman-Gaulish populations, their descendants would gradually merge with the Carolingian-based cultures of West Francia. The distinct cultural and ethnic identity of the Normans emerged initially in the first half of the 10th century, and it continued to evolve over the succeeding centuries.

Question: What century did the Normans first gain their separate identity?",10th century
fourtask_paraphrase_math_01,math_reasoning,MATH,paraphrase,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored expression equal to zero to find the values of \( x \) that make the denominator zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us the equations:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the vertical asymptotes occur at \( x = 2 \) and \( x = -3 \).

Since we have found two values where the denominator is zero, the graph of the function \( y = \frac{2}{x^2 + x - 6} \) has:

2 vertical asymptotes.

Final answer:

2"
fourtask_paraphrase_math_01,math_reasoning,MATH,paraphrase,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the denominator equal to zero to find the values of \( x \):

\[
(x - 2)(x + 3) = 0
\]

Setting each factor to zero gives:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

In total, there are 2 vertical asymptotes.

Final answer:

2"
fourtask_paraphrase_math_01,math_reasoning,MATH,paraphrase,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2+x-6} \), we first need to determine where the denominator is equal to zero, since vertical asymptotes occur at these points.

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

The values \( x = 2 \) and \( x = -3 \) are where the function has vertical asymptotes.

Thus, the graph of \( y = \frac{2}{x^2+x-6} \) has:

2 vertical asymptotes.

Final answer: 2"
fourtask_paraphrase_math_01,math_reasoning,MATH,paraphrase,perturbed,0,"Resolve the math problem. Place the final answer exclusively on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points (assuming they do not lead to a removable discontinuity).

First, we factor the denominator:

\[
x^2 + x - 6
\]

To factor this quadratic, we look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) satisfy these conditions. Thus, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored form equal to zero to find the values of \(x\) that make the denominator zero:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

These calculations show that the function has vertical asymptotes at \(x = -3\) and \(x = 2\).

Since there are two distinct values where the denominator is zero, the graph of the function \(y = \frac{2}{x^2 + x - 6}\) has:

\[
\text{Final Answer: } 2
\]"
fourtask_paraphrase_math_01,math_reasoning,MATH,paraphrase,perturbed,1,"Resolve the math problem. Place the final answer exclusively on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to identify the values of \( x \) that make the denominator equal to zero, since vertical asymptotes occur at these points (provided they do not also make the numerator zero).

First, we factor the denominator:

\[
x^2 + x - 6
\]

To factor this quadratic, we look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored denominator equal to zero to find the vertical asymptotes:

\[
(x - 2)(x + 3) = 0
\]

This gives us the solutions:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the values of \( x \) that result in vertical asymptotes are \( x = 2 \) and \( x = -3 \).

Since there are two distinct values where the denominator is zero and the numerator is non-zero, the graph of the function has two vertical asymptotes.

Therefore, the final answer is:

2"
fourtask_paraphrase_math_01,math_reasoning,MATH,paraphrase,perturbed,2,"Resolve the math problem. Place the final answer exclusively on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator equals zero, as vertical asymptotes occur at these points.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) satisfy this condition. Thus, we can factor the expression as follows:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored expression equal to zero to find the values of \(x\) that make the denominator zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us two equations:

1. \(x - 2 = 0 \Rightarrow x = 2\)
2. \(x + 3 = 0 \Rightarrow x = -3\)

Both \(x = 2\) and \(x = -3\) are points where the denominator is zero, indicating that the function has vertical asymptotes at these points.

Thus, the total number of vertical asymptotes is:

\[
\boxed{2}
\]"
fourtask_paraphrase_math_02,math_reasoning,MATH,paraphrase,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, calculate \(120\%\) of \(30\):
\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, calculate \(130\%\) of \(20\):
\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, find the positive difference between \(36\) and \(26\):
\[
|36 - 26| = 10
\]

The final answer is:
\[
10
\]"
