case_id,task,dataset,perturbation,uncorrected_single_drift,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift
fourtask_paraphrase_squad_32,factual_qa,SQuAD V2,paraphrase,0.22991441682959213,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.22991441682959213,0.22991441682959207
fourtask_paraphrase_squad_34,factual_qa,SQuAD V2,paraphrase,2.220446049250313e-16,2.220446049250313e-16,0.13280362103687357,0.0664018105184369,0.08808610481971561,0.021684294301278717
fourtask_paraphrase_squad_36,factual_qa,SQuAD V2,paraphrase,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_paraphrase_squad_38,factual_qa,SQuAD V2,paraphrase,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_paraphrase_squad_40,factual_qa,SQuAD V2,paraphrase,0.0,0.30461441933970174,0.2745582492845917,0.28958633431214675,0.3885919256385091,0.09900559132636233
fourtask_paraphrase_squad_42,factual_qa,SQuAD V2,paraphrase,4.1398491579247576e-07,0.0,0.0,0.0,4.1398491579247576e-07,4.1398491579247576e-07
fourtask_paraphrase_squad_44,factual_qa,SQuAD V2,paraphrase,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_paraphrase_squad_46,factual_qa,SQuAD V2,paraphrase,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_paraphrase_squad_48,factual_qa,SQuAD V2,paraphrase,4.575387639871309e-07,0.0,0.05898834171404118,0.02949417085702059,0.029494619981583908,4.491245633175822e-07
fourtask_paraphrase_squad_50,factual_qa,SQuAD V2,paraphrase,0.0,0.0323003858854628,0.0,0.0161501929427314,0.032300385885462767,0.016150192942731366
fourtask_paraphrase_math_02,math_reasoning,MATH,paraphrase,0.004306334574318504,0.011473320848783016,0.02131076609360279,0.016392043471192903,0.017250705203115852,0.0008586617319229495
fourtask_paraphrase_math_04,math_reasoning,MATH,paraphrase,0.10704399974624745,0.08738386102244244,0.11598396749192104,0.10168391425718173,0.08098689773919972,0.0
fourtask_paraphrase_math_06,math_reasoning,MATH,paraphrase,0.052509203316201125,0.0190799592945932,0.04499712589227282,0.03203854259343301,0.0421681478005456,0.01012960520711259
fourtask_paraphrase_math_08,math_reasoning,MATH,paraphrase,0.026840353098158132,0.012718893004654896,0.0124462169949755,0.012582554999815199,0.013846450233295017,0.001263895233479818
fourtask_paraphrase_math_10,math_reasoning,MATH,paraphrase,0.04345610238572284,0.033548467509643166,0.03477010921618714,0.03415928836291515,0.028883665845092818,0.0
fourtask_paraphrase_math_12,math_reasoning,MATH,paraphrase,0.04644797274797674,0.09385380863026149,0.08194316727661288,0.08789848795343719,0.0808176121800678,0.0
fourtask_paraphrase_math_14,math_reasoning,MATH,paraphrase,0.005644045845966006,0.029245136624761876,0.011459553097195041,0.020352344860978457,0.02084156216161696,0.0004892173006385038
fourtask_paraphrase_math_16,math_reasoning,MATH,paraphrase,0.05826329129288865,0.04108596094013254,0.05764351734992146,0.049364739145026995,0.0411478553568637,0.0
fourtask_paraphrase_math_18,math_reasoning,MATH,paraphrase,0.07577747621119868,0.09353746114488086,0.07750719949876039,0.08552233032182063,0.08088551650287057,0.0
fourtask_paraphrase_math_20,math_reasoning,MATH,paraphrase,0.02738212069853818,0.03987678067224191,0.1299100891349709,0.0848934349036064,0.13418109694422975,0.04928766204062335
fourtask_paraphrase_math_22,math_reasoning,MATH,paraphrase,0.1292614729430005,0.10677189048712188,0.05551944481217378,0.08114566764964783,0.09920205550307398,0.018056387853426156
fourtask_paraphrase_math_24,math_reasoning,MATH,paraphrase,0.16889729440902612,0.10000395564311859,0.12035732261421639,0.11018063912866749,0.14899089050489067,0.03881025137622318
fourtask_paraphrase_math_26,math_reasoning,MATH,paraphrase,0.014358890842530836,0.014392011854743333,0.023262225749850967,0.01882711880229715,0.017644534570911603,0.0
fourtask_paraphrase_math_28,math_reasoning,MATH,paraphrase,0.023075494280577535,0.05373339149743894,0.03987453722445485,0.0468039643609469,0.056877973559594466,0.010074009198647565
fourtask_paraphrase_math_30,math_reasoning,MATH,paraphrase,0.026430371041697986,0.021591986344140352,0.027864052897422626,0.02472801962078149,0.028015031562356556,0.0032870119415750673
fourtask_paraphrase_math_32,math_reasoning,MATH,paraphrase,0.024884201082655877,0.036072077242826205,0.041618609650474925,0.03884534344665057,0.041277927073809714,0.002432583627159146
fourtask_paraphrase_math_34,math_reasoning,MATH,paraphrase,0.04947738311690575,0.04387150684171304,0.039518861075179025,0.04169518395844603,0.04300945482331284,0.0013142708648668094
fourtask_paraphrase_math_36,math_reasoning,MATH,paraphrase,0.01177862620825132,0.026336697380836254,0.008581753701646452,0.017459225541241352,0.01772118957987555,0.0002619640386341965
fourtask_paraphrase_math_38,math_reasoning,MATH,paraphrase,0.05947693697267675,0.03626549592764979,0.032978673326909215,0.034622084627279504,0.03618016718144432,0.0015580825541648136
fourtask_paraphrase_math_40,math_reasoning,MATH,paraphrase,0.005872202010686278,0.021665266192960757,0.019665882336545277,0.020665574264753017,0.021525957128387205,0.0008603828636341883
fourtask_paraphrase_math_42,math_reasoning,MATH,paraphrase,0.014511501828619044,0.016478465233718764,0.006781469318586031,0.011629967276152398,0.011189768247194963,0.0
fourtask_paraphrase_math_44,math_reasoning,MATH,paraphrase,0.10573177493488117,0.0866788776018503,0.05808661676271646,0.07238274718228338,0.06898942320360968,0.0
fourtask_paraphrase_math_46,math_reasoning,MATH,paraphrase,0.061950178679769596,0.08849507909541598,0.14656782205533592,0.11753145057537595,0.11062072312658863,0.0
fourtask_paraphrase_math_48,math_reasoning,MATH,paraphrase,0.08371119977753949,0.08310258340363219,0.055289323362012976,0.06919595338282258,0.06324361892120829,0.0
fourtask_paraphrase_math_50,math_reasoning,MATH,paraphrase,0.012949188085471963,0.023523324137191753,0.020481997256010187,0.02200266069660097,0.021757190980317833,0.0
fourtask_paraphrase_humaneval_02,code_generation,HumanEval,paraphrase,0.013823155711638058,0.01050306257768574,0.011180042617346545,0.010841552597516142,0.00782324093529558,0.0
fourtask_paraphrase_humaneval_04,code_generation,HumanEval,paraphrase,0.16976289069259265,2.220446049250313e-16,0.0,1.1102230246251565e-16,0.16976289069259265,0.16976289069259254
fourtask_paraphrase_humaneval_06,code_generation,HumanEval,paraphrase,0.16342585999802894,0.1089505733320193,0.009226176813102263,0.05908837507256078,0.057304187912843335,0.0
fourtask_paraphrase_humaneval_08,code_generation,HumanEval,paraphrase,8.12645029157899e-07,5.417633528089402e-07,1.1102230246251565e-16,2.7088167645998123e-07,2.7088167645998123e-07,0.0
fourtask_paraphrase_humaneval_10,code_generation,HumanEval,paraphrase,0.1118077159435461,0.17520978918600796,0.11835078411696494,0.14678028665148646,0.15969697327955854,0.012916686628072077
fourtask_paraphrase_humaneval_12,code_generation,HumanEval,paraphrase,0.10726176620262451,0.07150784413508304,0.15823779974659224,0.11487282194083764,0.1345876388479342,0.01971481690709656
fourtask_paraphrase_humaneval_14,code_generation,HumanEval,paraphrase,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_paraphrase_humaneval_16,code_generation,HumanEval,paraphrase,0.26487641803750994,0.0,0.17658427869167329,0.08829213934583664,0.17658427869167329,0.08829213934583664
fourtask_paraphrase_humaneval_18,code_generation,HumanEval,paraphrase,0.033958980135468275,0.024866764170523175,0.013041351394949071,0.018954057782736122,0.02770016082501113,0.008746103042275008
fourtask_paraphrase_humaneval_20,code_generation,HumanEval,paraphrase,0.025263913126651327,0.005259771889734921,0.01849538146526349,0.011877576677499205,0.018751406627852796,0.006873829950353591
fourtask_paraphrase_humaneval_22,code_generation,HumanEval,paraphrase,0.0105372574328505,0.0,0.0070248382885669996,0.0035124191442834998,0.0035124191442834998,0.0
fourtask_paraphrase_humaneval_24,code_generation,HumanEval,paraphrase,0.0,0.20407279018383026,0.0,0.10203639509191513,0.10203639509191513,0.0
fourtask_paraphrase_humaneval_26,code_generation,HumanEval,paraphrase,5.043621940092891e-07,2.220446049250313e-16,0.0,1.1102230246251565e-16,5.043621940092891e-07,5.043621938982668e-07
fourtask_paraphrase_humaneval_28,code_generation,HumanEval,paraphrase,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_paraphrase_humaneval_30,code_generation,HumanEval,paraphrase,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_paraphrase_humaneval_32,code_generation,HumanEval,paraphrase,0.2924094300458664,0.09293825633950777,0.1240085967292582,0.10847342653438298,0.10480860515840806,0.0
fourtask_paraphrase_humaneval_34,code_generation,HumanEval,paraphrase,0.024014421005296493,0.004506328805728173,0.016009614003530997,0.010257971404629584,0.010383097325044574,0.00012512592041498925
fourtask_paraphrase_humaneval_36,code_generation,HumanEval,paraphrase,0.06896606923044823,0.04597737948696549,0.04597737948696549,0.04597737948696549,0.03065158632464366,0.0
fourtask_paraphrase_humaneval_38,code_generation,HumanEval,paraphrase,0.0,0.005230931217888017,0.005819236998795311,0.005525084108341664,0.005646354724625848,0.00012127061628418399
fourtask_paraphrase_humaneval_40,code_generation,HumanEval,paraphrase,0.010691192028283725,0.01456813585366997,0.007144088370491482,0.010856112112080726,0.011978881694538226,0.0011227695824574998
fourtask_paraphrase_humaneval_42,code_generation,HumanEval,paraphrase,5.144039856297411e-07,2.220446049250313e-16,0.0,1.1102230246251565e-16,5.144039856297411e-07,5.144039855187188e-07
fourtask_paraphrase_humaneval_44,code_generation,HumanEval,paraphrase,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_paraphrase_humaneval_46,code_generation,HumanEval,paraphrase,1.1102230246251565e-16,0.027585370488993937,1.1102230246251565e-16,0.013792685244497024,0.013792685244497024,0.0
fourtask_paraphrase_humaneval_48,code_generation,HumanEval,paraphrase,0.09739242756107469,0.030168328364858093,0.06492700740408545,0.047547667884471775,0.03865924583841399,0.0
fourtask_paraphrase_humaneval_50,code_generation,HumanEval,paraphrase,0.17925276733338957,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.17925276733338957,0.17925276733338952
fourtask_paraphrase_alpaca_02,open_ended_writing,Alpaca,paraphrase,4.981093977285411e-07,0.0,0.0,0.0,4.981093977285411e-07,4.981093977285411e-07
fourtask_paraphrase_alpaca_04,open_ended_writing,Alpaca,paraphrase,0.03182426817170625,0.027011400227051802,0.06653486905382537,0.046773134640438585,0.059718037664116506,0.012944903023677921
fourtask_paraphrase_alpaca_06,open_ended_writing,Alpaca,paraphrase,0.47011079986869864,0.2365605809793512,0.3134071999124658,0.2749838904459085,0.31715097833704,0.042167087891131494
fourtask_paraphrase_alpaca_08,open_ended_writing,Alpaca,paraphrase,0.2804003212019339,0.18446846809606,0.24515194297439988,0.21481020553522995,0.2095006461794197,0.0
fourtask_paraphrase_alpaca_10,open_ended_writing,Alpaca,paraphrase,0.022625322078074106,0.03509040916507481,0.022986764372148232,0.02903858676861152,0.025220071606629375,0.0
fourtask_paraphrase_alpaca_12,open_ended_writing,Alpaca,paraphrase,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_paraphrase_alpaca_14,open_ended_writing,Alpaca,paraphrase,0.10486667639165026,0.08808717640758572,0.07357649933390105,0.08083183787074338,0.09140928386093351,0.010577445990190129
fourtask_paraphrase_alpaca_16,open_ended_writing,Alpaca,paraphrase,0.042188825060010204,0.041105428077796824,0.0959082246700919,0.06850682637394437,0.06578194425403022,0.0
fourtask_paraphrase_alpaca_18,open_ended_writing,Alpaca,paraphrase,0.11222161957459276,0.06940782143222694,0.06331986455601768,0.06636384299412232,0.07211835556338413,0.005754512569261808
fourtask_paraphrase_alpaca_20,open_ended_writing,Alpaca,paraphrase,0.13972545904365186,0.11783747678304317,0.19332369786699985,0.1555805873250215,0.17477797536607415,0.019197388041052643
fourtask_paraphrase_alpaca_22,open_ended_writing,Alpaca,paraphrase,0.12448165417999335,0.07607984752256287,0.022576436773354747,0.04932814214795881,0.1042314323135172,0.05490329016555839
fourtask_paraphrase_alpaca_24,open_ended_writing,Alpaca,paraphrase,0.04939736765354308,0.2494081216555071,0.14845771147476516,0.19893291656513612,0.1848606632455104,0.0
fourtask_paraphrase_alpaca_26,open_ended_writing,Alpaca,paraphrase,0.03389233032062977,0.046366353445319475,0.036321899512973564,0.04134412647914652,0.03507810023518226,0.0
fourtask_paraphrase_alpaca_28,open_ended_writing,Alpaca,paraphrase,0.03957125248258486,0.04841288597848933,0.053866216278458744,0.051139551128474035,0.04941518423921887,0.0
fourtask_paraphrase_alpaca_30,open_ended_writing,Alpaca,paraphrase,0.13096152640643044,0.1054698671464444,0.17963392216733712,0.14255189465689075,0.1297124634104212,0.0
fourtask_paraphrase_alpaca_32,open_ended_writing,Alpaca,paraphrase,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_paraphrase_alpaca_34,open_ended_writing,Alpaca,paraphrase,0.03458680715239215,0.020762143756858142,0.0235825477190205,0.022172345737939324,0.02178219708925317,0.0
fourtask_paraphrase_alpaca_36,open_ended_writing,Alpaca,paraphrase,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_paraphrase_alpaca_38,open_ended_writing,Alpaca,paraphrase,0.058564480614907044,0.06894246403571332,0.05475697549485899,0.06184971976528615,0.06366060628123443,0.0018108865159482818
fourtask_paraphrase_alpaca_40,open_ended_writing,Alpaca,paraphrase,0.1943826177622887,0.04072329778603819,0.16702592420837456,0.10387461099720638,0.12902780195340527,0.02515319095619889
fourtask_paraphrase_alpaca_42,open_ended_writing,Alpaca,paraphrase,0.13988938651606908,0.09698127377768169,0.19026885984461508,0.1436250668111484,0.11744606319386881,0.0
fourtask_paraphrase_alpaca_44,open_ended_writing,Alpaca,paraphrase,0.1049030788177967,0.10355299933565572,0.04244571980006506,0.07299935956786038,0.07060357388551386,0.0
fourtask_paraphrase_alpaca_46,open_ended_writing,Alpaca,paraphrase,0.08941415072268555,0.05980691093335563,0.07394396491227606,0.06687543792281585,0.06660481427672606,0.0
fourtask_paraphrase_alpaca_48,open_ended_writing,Alpaca,paraphrase,0.06578486815776174,0.10605465926210562,0.05880922746285052,0.08243194336247807,0.08389364887033042,0.001461705507852351
fourtask_paraphrase_alpaca_50,open_ended_writing,Alpaca,paraphrase,0.03776238112135477,0.01718494813295472,0.01043745153623347,0.013811199834594095,0.021823654693783247,0.008012454859189153
