base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,version,sample_idx,prompt,output,reference_answer,correct,performance_score
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, organized by Nurse Priya Raman. The campaign successfully vaccinated 8,400 children, leading to the establishment of a permanent immunization registry in the county.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,0.8571428571428571
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive following three school outbreaks, organized by Nurse Priya Raman, which successfully vaccinated 8,400 children among migrant farm families. This campaign resulted in the establishment of a permanent immunization registry in the county, highlighting the importance of vaccination efforts in public health.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, organized by Nurse Priya Raman, which successfully vaccinated 8,400 children from migrant farm families. This campaign resulted in the establishment of a permanent immunization registry in the county, highlighting the importance of vaccination efforts in public health.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,1,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, organized by Nurse Priya Raman, which successfully vaccinated 8,400 children, including migrant farm families. This campaign resulted in the county establishing a permanent immunization registry, highlighting the significance of community health initiatives in improving vaccination rates.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,1,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three outbreaks in schools, organized by Nurse Priya Raman. The campaign successfully vaccinated 8,400 children, particularly reaching migrant farm families, and resulted in the establishment of a permanent immunization registry in the county.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,0.8571428571428571
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,1,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, organized by Nurse Priya Raman, which reached migrant farm families and successfully vaccinated 8,400 children. This campaign resulted in the county establishing a permanent immunization registry, highlighting the significance of sustained public health efforts.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,2,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, organized by Nurse Priya Raman, which successfully vaccinated 8,400 children from migrant farm families. This campaign resulted in the establishment of a permanent immunization registry in the county, highlighting the importance of ongoing vaccination efforts.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,2,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive following three school outbreaks, organized by Nurse Priya Raman. The campaign successfully vaccinated 8,400 children, particularly reaching migrant farm families, and resulted in the establishment of a permanent immunization registry in the county.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,2,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, organized by Nurse Priya Raman, which successfully vaccinated 8,400 children, including migrant farm families. This campaign resulted in the establishment of a permanent immunization registry in the county, highlighting the importance of vaccination efforts for public health.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,4,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, led by Nurse Priya Raman, which successfully vaccinated 8,400 children, particularly among migrant farm families. This campaign resulted in the county establishing a permanent immunization registry, highlighting the significance of ongoing public health efforts in improving community health outcomes.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,4,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, organized by Nurse Priya Raman, which successfully vaccinated 8,400 children from migrant farm families. The outcome of the campaign was the establishment of a permanent immunization registry in the county, highlighting the importance of vaccination in public health.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,4,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, organized by Nurse Priya Raman, which successfully vaccinated 8,400 children, including migrant farm families. This campaign resulted in the establishment of a permanent immunization registry in the county, highlighting the significance of ongoing vaccination efforts.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,8,perturbed,0,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, led by Nurse Priya Raman, which successfully vaccinated 8,400 children from migrant farm families. This campaign resulted in the establishment of a permanent immunization registry in the county, highlighting the importance of accessible vaccination programs for vulnerable populations.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,8,perturbed,1,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive after three school outbreaks, organized by Nurse Priya Raman, which successfully vaccinated 8,400 children, particularly targeting migrant farm families. This campaign resulted in the county establishing a permanent immunization registry, highlighting the importance of sustained public health efforts.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_02,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,8,perturbed,2,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Nurse Priya Raman organized mobile weekend visits. The campaign reached migrant farm families, vaccinated 8,400 children, and led the county to create a permanent immunization registry. DECOY RECORD: Riverbend Clinic began a polio screening drive in 1982 after a water shortage. Dr. Owen Blake organized evening lectures. The campaign reached factory workers, screened 4,100 adults, and led to a temporary pharmacy fund.

Question: Summarize the VERIFIED record about Riverbend Clinic.","In 1974, Riverbend Clinic initiated a measles vaccination drive following three school outbreaks, organized by Nurse Priya Raman, which successfully vaccinated 8,400 children, particularly reaching migrant farm families. This campaign resulted in the establishment of a permanent immunization registry in the county, highlighting the importance of vaccination in public health.","Riverbend Clinic began a measles vaccination drive in 1974 after three school outbreaks. Priya Raman organized mobile weekend visits that reached migrant farm families, vaccinated 8,400 children, and led to a permanent county immunization registry.",,1.0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Archivist Mara Chen created a card index from insurance copies. The recovery restored port tax records, helped families prove property claims, and later became a model for disaster recovery plans. DECOY RECORD: Northgate Archive reopened in 1965 after a roof collapse damaged election ballots. Archivist Tomas Eliot created a photo exhibit from newspaper clippings. The recovery restored theater posters, helped merchants advertise sales, and became a model for tourism campaigns.

Question: Summarize the VERIFIED record about Northgate Archive.","The Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers, with archivist Mara Chen creating a card index from insurance copies. The recovery restored port tax records and helped families prove property claims, later becoming a model for disaster recovery plans.","Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Mara Chen rebuilt access with a card index from insurance copies, restoring port tax records, supporting property claims, and creating a model for disaster recovery plans.",,1.0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Archivist Mara Chen created a card index from insurance copies. The recovery restored port tax records, helped families prove property claims, and later became a model for disaster recovery plans. DECOY RECORD: Northgate Archive reopened in 1965 after a roof collapse damaged election ballots. Archivist Tomas Eliot created a photo exhibit from newspaper clippings. The recovery restored theater posters, helped merchants advertise sales, and became a model for tourism campaigns.

Question: Summarize the VERIFIED record about Northgate Archive.","The Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers, with archivist Mara Chen creating a card index from insurance copies. This recovery restored port tax records, aided families in proving property claims, and later served as a model for disaster recovery plans.","Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Mara Chen rebuilt access with a card index from insurance copies, restoring port tax records, supporting property claims, and creating a model for disaster recovery plans.",,1.0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Archivist Mara Chen created a card index from insurance copies. The recovery restored port tax records, helped families prove property claims, and later became a model for disaster recovery plans. DECOY RECORD: Northgate Archive reopened in 1965 after a roof collapse damaged election ballots. Archivist Tomas Eliot created a photo exhibit from newspaper clippings. The recovery restored theater posters, helped merchants advertise sales, and became a model for tourism campaigns.

Question: Summarize the VERIFIED record about Northgate Archive.","The Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers, and archivist Mara Chen created a card index from insurance copies. This recovery restored port tax records, assisted families in proving property claims, and later served as a model for disaster recovery plans.","Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Mara Chen rebuilt access with a card index from insurance copies, restoring port tax records, supporting property claims, and creating a model for disaster recovery plans.",,1.0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Archivist Mara Chen created a card index from insurance copies. The recovery restored port tax records, helped families prove property claims, and later became a model for disaster recovery plans. DECOY RECORD: Northgate Archive reopened in 1965 after a roof collapse damaged election ballots. Archivist Tomas Eliot created a photo exhibit from newspaper clippings. The recovery restored theater posters, helped merchants advertise sales, and became a model for tourism campaigns.

Question: Summarize the VERIFIED record about Northgate Archive.","The Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers, with archivist Mara Chen creating a card index from insurance copies. The recovery restored port tax records and helped families prove property claims, later becoming a model for disaster recovery plans.","Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Mara Chen rebuilt access with a card index from insurance copies, restoring port tax records, supporting property claims, and creating a model for disaster recovery plans.",,1.0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Archivist Mara Chen created a card index from insurance copies. The recovery restored port tax records, helped families prove property claims, and later became a model for disaster recovery plans. DECOY RECORD: Northgate Archive reopened in 1965 after a roof collapse damaged election ballots. Archivist Tomas Eliot created a photo exhibit from newspaper clippings. The recovery restored theater posters, helped merchants advertise sales, and became a model for tourism campaigns.

Question: Summarize the VERIFIED record about Northgate Archive.","The Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers, with archivist Mara Chen creating a card index from insurance copies. This recovery restored port tax records, aided families in proving property claims, and later served as a model for disaster recovery plans.","Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Mara Chen rebuilt access with a card index from insurance copies, restoring port tax records, supporting property claims, and creating a model for disaster recovery plans.",,1.0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Archivist Mara Chen created a card index from insurance copies. The recovery restored port tax records, helped families prove property claims, and later became a model for disaster recovery plans. DECOY RECORD: Northgate Archive reopened in 1965 after a roof collapse damaged election ballots. Archivist Tomas Eliot created a photo exhibit from newspaper clippings. The recovery restored theater posters, helped merchants advertise sales, and became a model for tourism campaigns.

Question: Summarize the VERIFIED record about Northgate Archive.","The Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers, and archivist Mara Chen created a card index from insurance copies. This recovery restored port tax records, assisted families in proving property claims, and later served as a model for disaster recovery plans.","Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Mara Chen rebuilt access with a card index from insurance copies, restoring port tax records, supporting property claims, and creating a model for disaster recovery plans.",,1.0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,1,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Archivist Mara Chen created a card index from insurance copies. The recovery restored port tax records, helped families prove property claims, and later became a model for disaster recovery plans. DECOY RECORD: Northgate Archive reopened in 1965 after a roof collapse damaged election ballots. Archivist Tomas Eliot created a photo exhibit from newspaper clippings. The recovery restored theater posters, helped merchants advertise sales, and became a model for tourism campaigns.

Question: Summarize the VERIFIED record about Northgate Archive.","The Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers, and archivist Mara Chen created a card index from insurance copies. This recovery restored port tax records, aided families in proving property claims, and later became a model for disaster recovery plans.","Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Mara Chen rebuilt access with a card index from insurance copies, restoring port tax records, supporting property claims, and creating a model for disaster recovery plans.",,1.0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,1,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Archivist Mara Chen created a card index from insurance copies. The recovery restored port tax records, helped families prove property claims, and later became a model for disaster recovery plans. DECOY RECORD: Northgate Archive reopened in 1965 after a roof collapse damaged election ballots. Archivist Tomas Eliot created a photo exhibit from newspaper clippings. The recovery restored theater posters, helped merchants advertise sales, and became a model for tourism campaigns.

Question: Summarize the VERIFIED record about Northgate Archive.","The Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers, with archivist Mara Chen creating a card index from insurance copies. This recovery restored port tax records and helped families prove property claims, later becoming a model for disaster recovery plans.","Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Mara Chen rebuilt access with a card index from insurance copies, restoring port tax records, supporting property claims, and creating a model for disaster recovery plans.",,1.0
rq2_dose_longfact_03,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,1,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Archivist Mara Chen created a card index from insurance copies. The recovery restored port tax records, helped families prove property claims, and later became a model for disaster recovery plans. DECOY RECORD: Northgate Archive reopened in 1965 after a roof collapse damaged election ballots. Archivist Tomas Eliot created a photo exhibit from newspaper clippings. The recovery restored theater posters, helped merchants advertise sales, and became a model for tourism campaigns.

Question: Summarize the VERIFIED record about Northgate Archive.","The Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers, with archivist Mara Chen creating a card index from insurance copies. This recovery restored port tax records and helped families prove property claims, later becoming a model for disaster recovery plans.","Northgate Archive reopened in 1952 after a basement fire destroyed shipping ledgers. Mara Chen rebuilt access with a card index from insurance copies, restoring port tax records, supporting property claims, and creating a model for disaster recovery plans.",,1.0
