case_id,task,dataset,perturbation,uncorrected_single_drift,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift
fourtask_formatting_math_28,math_reasoning,MATH,formatting,0.03047599171464299,0.04730546826981027,0.035936194757973716,0.041620831513891995,0.042471286330089425,0.0008504548161974296
fourtask_formatting_math_30,math_reasoning,MATH,formatting,0.04291233163560504,0.025920973869194636,0.038749489960641016,0.03233523191491783,0.032607044462508714,0.0002718125475908856
fourtask_formatting_math_32,math_reasoning,MATH,formatting,0.05133569326564391,0.03466078459067904,0.034057936248070186,0.03435936041937461,0.037055762989583685,0.002696402570209075
fourtask_formatting_math_34,math_reasoning,MATH,formatting,0.040045133475753,0.028921956161904072,0.036999265355548906,0.032960610758726486,0.028975733776986996,0.0
fourtask_formatting_math_36,math_reasoning,MATH,formatting,0.011441925869567937,0.00796791789914301,0.01080819060722201,0.00938805425318251,0.009169730954984091,0.0
fourtask_formatting_math_38,math_reasoning,MATH,formatting,0.041971716838794304,0.035737320815871255,0.02899751176016881,0.032367416288020034,0.03189454409788569,0.0
fourtask_formatting_math_40,math_reasoning,MATH,formatting,0.022429558706128727,0.027664530203802218,0.019777694285457986,0.023721112244630103,0.02223956526216338,0.0
fourtask_formatting_math_42,math_reasoning,MATH,formatting,0.017460355934519445,0.06632978520282955,0.06577938631258318,0.06605458575770637,0.05628638230966446,0.0
fourtask_formatting_math_44,math_reasoning,MATH,formatting,0.04089275141447812,0.09102649726370031,0.055176785509128745,0.07310164138641453,0.07307904291664324,0.0
fourtask_formatting_math_46,math_reasoning,MATH,formatting,0.1455151961042307,0.09615204092225867,0.04893705876131523,0.07254454984178695,0.06930842034953255,0.0
fourtask_formatting_math_48,math_reasoning,MATH,formatting,0.03418901737932423,0.013873366763928327,0.02811235001624235,0.02099285839008534,0.04132477549185214,0.020331917101766805
fourtask_formatting_math_50,math_reasoning,MATH,formatting,0.006857156153278865,0.0190578934763667,0.0037709584083598737,0.011414425942363287,0.010718577346200582,0.0
fourtask_formatting_humaneval_02,code_generation,HumanEval,formatting,0.00032485932528281136,0.0005504340635881603,0.004281856445146226,0.0024161452543671933,0.002290913049813844,0.0
fourtask_formatting_humaneval_04,code_generation,HumanEval,formatting,1.1102230246251565e-16,1.1102230246251565e-16,0.11318825257516192,0.056594126287581016,0.056594126287581016,0.0
fourtask_formatting_humaneval_06,code_generation,HumanEval,formatting,0.013839265219653396,0.10787658423646233,0.009226176813102263,0.0585513805247823,0.05677774945202706,0.0
fourtask_formatting_humaneval_08,code_generation,HumanEval,formatting,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_formatting_humaneval_10,code_generation,HumanEval,formatting,1.1102230246251565e-16,0.18918205966932067,0.12384452734504874,0.1565132935071847,0.12773332052875777,0.0
fourtask_formatting_humaneval_12,code_generation,HumanEval,formatting,0.0,0.0,0.071507844135083,0.0357539220675415,0.0357539220675415,0.0
fourtask_formatting_humaneval_14,code_generation,HumanEval,formatting,0.0,0.09268138600803162,0.0,0.04634069300401581,0.04634069300401581,0.0
fourtask_formatting_humaneval_16,code_generation,HumanEval,formatting,0.1428189884223976,0.09521265894826507,0.17658427869167329,0.13589846881996917,0.12980212533620172,0.0
fourtask_formatting_humaneval_18,code_generation,HumanEval,formatting,1.1102230246251565e-16,0.0329330830185787,0.03274547165955174,0.03283927733906522,0.04570503480899551,0.012865757469930288
fourtask_formatting_humaneval_20,code_generation,HumanEval,formatting,0.0013804862946196206,0.00040491936002432877,0.016921691563183388,0.008663305461603859,0.013068685565748497,0.004405380104144638
fourtask_formatting_humaneval_22,code_generation,HumanEval,formatting,0.0,0.0,0.02402214718142866,0.01201107359071433,0.01201107359071433,0.0
fourtask_formatting_humaneval_24,code_generation,HumanEval,formatting,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_formatting_humaneval_26,code_generation,HumanEval,formatting,0.154026031970233,2.220446049250313e-16,0.09216779444045235,0.04608389722022629,0.15427564421719286,0.10819174699696657
fourtask_formatting_humaneval_28,code_generation,HumanEval,formatting,0.2522813169553044,1.1102230246251565e-16,2.220446049250313e-16,1.6653345369377348e-16,0.2522813169553044,0.25228131695530426
fourtask_formatting_humaneval_30,code_generation,HumanEval,formatting,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_formatting_humaneval_32,code_generation,HumanEval,formatting,0.13974299786283484,0.09316199857522323,0.0,0.04658099928761161,0.09316199857522323,0.04658099928761161
fourtask_formatting_humaneval_34,code_generation,HumanEval,formatting,0.0041083303739153365,0.003209473290160303,0.0002890930235587656,0.0017492831568595342,0.001881227259856239,0.00013194410299670486
fourtask_formatting_humaneval_36,code_generation,HumanEval,formatting,0.0,0.10667524142786933,0.04597737948696549,0.0763263104574174,0.07407446217059405,0.0
fourtask_formatting_humaneval_38,code_generation,HumanEval,formatting,0.007537053842897046,0.004908096529131489,0.005105678325744045,0.005006887427437767,0.003853974535786669,0.0
fourtask_formatting_humaneval_40,code_generation,HumanEval,formatting,0.144771272585126,0.09944816825220763,0.025913960683246324,0.06268106446772698,0.055665046705267174,0.0
fourtask_formatting_humaneval_42,code_generation,HumanEval,formatting,5.144039856297411e-07,2.220446049250313e-16,0.0,1.1102230246251565e-16,5.144039856297411e-07,5.144039855187188e-07
fourtask_formatting_humaneval_44,code_generation,HumanEval,formatting,5.066956478838591e-07,0.0,0.0,0.0,5.066956478838591e-07,5.066956478838591e-07
fourtask_formatting_humaneval_46,code_generation,HumanEval,formatting,0.3137009668552895,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.3137009668552895,0.3137009668552894
fourtask_formatting_humaneval_48,code_generation,HumanEval,formatting,0.0,0.045865995354491575,0.0639195261438877,0.05489276074918964,0.04481537842916304,0.0
fourtask_formatting_humaneval_50,code_generation,HumanEval,formatting,0.00019530226976527398,1.1102230246251565e-16,0.12120827217557546,0.06060413608778779,0.1195669456455148,0.058962809557727015
fourtask_formatting_alpaca_02,open_ended_writing,Alpaca,formatting,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_formatting_alpaca_04,open_ended_writing,Alpaca,formatting,0.08043523731455138,0.07877014630753916,0.06261551056611962,0.07069282843682939,0.08230741257830143,0.01161458414147204
fourtask_formatting_alpaca_06,open_ended_writing,Alpaca,formatting,0.5466753352357004,0.4970769575386276,1.1102230246251565e-16,0.24853847876931384,0.3389287117014664,0.09039023293215254
fourtask_formatting_alpaca_08,open_ended_writing,Alpaca,formatting,0.31740174444945013,0.2287937742875836,0.25587769184901393,0.24233573306829875,0.23674322337704035,0.0
fourtask_formatting_alpaca_10,open_ended_writing,Alpaca,formatting,0.022596961974125973,0.07100023202735777,0.16088098991854158,0.11594061097294966,0.10662218669468795,0.0
fourtask_formatting_alpaca_12,open_ended_writing,Alpaca,formatting,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_formatting_alpaca_14,open_ended_writing,Alpaca,formatting,0.05319531354416562,0.07163183668596855,0.038804435643279435,0.055218136164623996,0.05579592910397736,0.0005777929393533665
fourtask_formatting_alpaca_16,open_ended_writing,Alpaca,formatting,0.10041165731975799,0.04526611482985491,0.09225436329080754,0.06876023906033123,0.0709049141653677,0.002144675105036478
fourtask_formatting_alpaca_18,open_ended_writing,Alpaca,formatting,0.05781525808634447,0.06602698682470298,0.04826234165358286,0.057144664239142925,0.058545997568753866,0.0014013333296109404
fourtask_formatting_alpaca_20,open_ended_writing,Alpaca,formatting,0.09891966671761765,0.050079189868193895,0.07410872438993514,0.062093957129064514,0.14367785447683545,0.08158389734777094
fourtask_formatting_alpaca_22,open_ended_writing,Alpaca,formatting,0.11102642541416718,0.09611389080993915,0.017001776097162618,0.056557833453550886,0.08407827522234794,0.027520441768797053
fourtask_formatting_alpaca_24,open_ended_writing,Alpaca,formatting,0.3962850914241256,0.23067479034454932,0.07840286250354529,0.15453882642404732,0.1835468290976241,0.029008002673576783
fourtask_formatting_alpaca_26,open_ended_writing,Alpaca,formatting,0.08625878917265584,0.06503505975886718,0.03815586774471976,0.05159546375179347,0.06779301935675283,0.016197555604959363
fourtask_formatting_alpaca_28,open_ended_writing,Alpaca,formatting,0.021697374837130967,0.05861089127953741,0.04446686886844853,0.051538880073992974,0.046271997959896366,0.0
fourtask_formatting_alpaca_30,open_ended_writing,Alpaca,formatting,0.09888728376693456,0.0606155225448709,0.08950070378151076,0.07505811316319083,0.06783547238210413,0.0
fourtask_formatting_alpaca_32,open_ended_writing,Alpaca,formatting,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_formatting_alpaca_34,open_ended_writing,Alpaca,formatting,0.09499225013654822,0.028467034014643122,0.07902930061595392,0.05374816731529852,0.06670024278620973,0.012952075470911206
fourtask_formatting_alpaca_36,open_ended_writing,Alpaca,formatting,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_formatting_alpaca_38,open_ended_writing,Alpaca,formatting,0.03411194688650321,0.029841016298158534,0.03526450056993561,0.03255275843404707,0.03541968750525256,0.00286692907120549
fourtask_formatting_alpaca_40,open_ended_writing,Alpaca,formatting,0.040322921008091095,0.10297541560882432,0.1425375596960857,0.122756487652455,0.1057645034226395,0.0
fourtask_formatting_alpaca_42,open_ended_writing,Alpaca,formatting,0.19963397616681422,0.18547797740709093,0.17126758077361723,0.1783727790903541,0.14434715422458927,0.0
fourtask_formatting_alpaca_44,open_ended_writing,Alpaca,formatting,0.04642664768902849,0.05356319468693719,0.15966299202427112,0.10661309335560415,0.1323059147315149,0.02569282137591075
fourtask_formatting_alpaca_46,open_ended_writing,Alpaca,formatting,0.050191883618806776,0.07317539171388343,0.09567218824275459,0.08442378997831901,0.07900821242022059,0.0
fourtask_formatting_alpaca_48,open_ended_writing,Alpaca,formatting,0.05975849401446176,0.04704034868785149,0.06941894454518412,0.058229646616517805,0.057313756295979235,0.0
fourtask_formatting_alpaca_50,open_ended_writing,Alpaca,formatting,0.013387912871216212,0.025174920747569884,0.008925275247477474,0.01705009799752368,0.02282336408698556,0.0057732660894618815
