case_id,task,dataset,perturbation,uncorrected_single_drift,original_noise,perturbed_noise,noise_baseline,raw_perturbation_drift,noise_corrected_drift
fourtask_formatting_math_01,math_reasoning,MATH,formatting,0.026686411932345777,0.027129418311872582,0.033759220140729705,0.030444319226301142,0.026145542530779782,0.0
fourtask_formatting_math_02,math_reasoning,MATH,formatting,0.02456583040262883,0.0229148722422432,0.03360107027969084,0.02825797126096702,0.027021483283558,0.0
fourtask_formatting_math_03,math_reasoning,MATH,formatting,0.15199364636750134,0.053382869238997266,0.09242821008263806,0.07290553966081767,0.12364070588362465,0.05073516622280698
fourtask_formatting_math_04,math_reasoning,MATH,formatting,0.11078886388140197,0.044198701570619704,0.06038413744613828,0.05229141950837899,0.06967063197832939,0.017379212469950396
fourtask_formatting_math_05,math_reasoning,MATH,formatting,0.0031182132737480606,0.05761002442479479,0.01475673400345845,0.03618337921412662,0.03590698475540957,0.0
fourtask_formatting_math_06,math_reasoning,MATH,formatting,0.01156844826856318,0.04941580900613892,0.04372364317012978,0.04656972608813435,0.03680444645646738,0.0
fourtask_formatting_math_07,math_reasoning,MATH,formatting,0.09767565370677356,0.09639370194908788,0.09695237360369209,0.09667303777638998,0.0826954161273506,0.0
fourtask_formatting_math_08,math_reasoning,MATH,formatting,0.0328232687090928,0.00489139767337432,0.024338353789604066,0.014614875731489193,0.014856452342360734,0.00024157661087154114
fourtask_formatting_math_09,math_reasoning,MATH,formatting,0.07521393121505404,0.0621416476176991,0.06032172587300585,0.061231686745352475,0.06104440364471845,0.0
fourtask_formatting_math_10,math_reasoning,MATH,formatting,0.031495870690030126,0.02736139495246659,0.03439398094221143,0.03087768794733901,0.031642104386602976,0.0007644164392639659
fourtask_formatting_humaneval_01,code_generation,HumanEval,formatting,0.0,0.06435650640125552,0.06435650640125552,0.06435650640125552,0.04290433760083702,0.0
fourtask_formatting_humaneval_02,code_generation,HumanEval,formatting,0.003495434309937928,0.0044788600424662635,0.0008848345285739448,0.0026818472855201043,0.003751123882730035,0.001069276597209931
fourtask_formatting_humaneval_03,code_generation,HumanEval,formatting,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_formatting_humaneval_04,code_generation,HumanEval,formatting,0.16978237886274283,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.16978237886274283,0.16978237886274278
fourtask_formatting_humaneval_05,code_generation,HumanEval,formatting,0.004557916923867089,0.0030758116643596622,0.0030386112825780596,0.003057211473468861,0.003167228549635384,0.00011001707616652276
fourtask_formatting_humaneval_06,code_generation,HumanEval,formatting,0.013842995745921738,0.11329173349388107,0.009236525684589436,0.06126412958923525,0.059138683224317444,0.0
fourtask_formatting_humaneval_07,code_generation,HumanEval,formatting,0.04080081705716543,0.014971944513621271,0.025629949510418342,0.02030094701201981,0.018629725815213938,0.0
fourtask_formatting_humaneval_08,code_generation,HumanEval,formatting,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_formatting_humaneval_09,code_generation,HumanEval,formatting,0.12325776896624618,0.00014323628367141072,0.000988321579989182,0.0005657789318302964,0.12362741454111299,0.1230616356092827
fourtask_formatting_humaneval_10,code_generation,HumanEval,formatting,0.004336110714790564,0.1840659923673108,0.13788020131990264,0.16097309684360672,0.13124864212490248,0.0
fourtask_formatting_alpaca_01,open_ended_writing,Alpaca,formatting,0.08551813048032963,0.06953836742033441,0.10804072751928284,0.08878954746980863,0.08083243649626781,0.0
fourtask_formatting_alpaca_02,open_ended_writing,Alpaca,formatting,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_formatting_alpaca_03,open_ended_writing,Alpaca,formatting,0.030075918099886523,0.06780473600264152,0.12257698837282612,0.09519086218773382,0.08624683616578345,0.0
fourtask_formatting_alpaca_04,open_ended_writing,Alpaca,formatting,0.08145217764219403,0.051347783338281196,0.035069762983660414,0.043208773160970805,0.07298273361514303,0.029773960454172223
fourtask_formatting_alpaca_05,open_ended_writing,Alpaca,formatting,0.3464148291915422,0.15769821955448823,0.25875181266050257,0.2082250161074954,0.5196892910767746,0.31146427496927925
fourtask_formatting_alpaca_06,open_ended_writing,Alpaca,formatting,0.3238815231945926,0.0,0.39556479682402673,0.19778239841201337,0.4213677076439966,0.22358530923198325
fourtask_formatting_alpaca_07,open_ended_writing,Alpaca,formatting,0.00044200041349151675,0.041444006661039236,0.0002946669423276778,0.020869336801683458,0.02582716499838326,0.004957828196699803
fourtask_formatting_alpaca_08,open_ended_writing,Alpaca,formatting,0.31214260167956,0.2450860107400583,0.15443500764980808,0.1997605091949332,0.21807276530221495,0.018312256107281738
fourtask_formatting_alpaca_09,open_ended_writing,Alpaca,formatting,0.07488554500286171,0.09627643329783402,0.13146219882977284,0.11386931606380343,0.09654327625800446,0.0
fourtask_formatting_alpaca_10,open_ended_writing,Alpaca,formatting,0.11431913741250521,0.022443468884786433,0.07637186949311248,0.049407669188949455,0.04731744524808046,0.0
fourtask_context_injection_squad_01,factual_qa,SQuAD V2,context_injection,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_context_injection_squad_02,factual_qa,SQuAD V2,context_injection,3.6415697901581723e-07,0.0,0.0,0.0,3.6415697901581723e-07,3.6415697901581723e-07
fourtask_context_injection_squad_03,factual_qa,SQuAD V2,context_injection,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_context_injection_squad_04,factual_qa,SQuAD V2,context_injection,4.992929485414521e-07,2.220446049250313e-16,3.328619657683163e-07,1.6643098299518044e-07,1.6643098299518044e-07,0.0
fourtask_context_injection_squad_05,factual_qa,SQuAD V2,context_injection,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_context_injection_squad_06,factual_qa,SQuAD V2,context_injection,0.06070566395426635,0.04047044263617757,0.040470442636177606,0.04047044263617759,0.033725368863481334,0.0
fourtask_context_injection_squad_07,factual_qa,SQuAD V2,context_injection,4.5152502636813807e-07,0.023453156709518568,0.0,0.011726578354759284,0.023439668601212122,0.011713090246452838
fourtask_context_injection_squad_08,factual_qa,SQuAD V2,context_injection,2.220446049250313e-16,0.27716679910837017,2.220446049250313e-16,0.1385833995541852,0.2771667991083702,0.13858339955418503
fourtask_context_injection_squad_09,factual_qa,SQuAD V2,context_injection,0.11049249450426035,0.07366166300284031,0.07071316419577751,0.07218741359930891,0.05264850869966445,0.0
fourtask_context_injection_squad_10,factual_qa,SQuAD V2,context_injection,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_context_injection_math_01,math_reasoning,MATH,context_injection,0.00964169169623319,0.03079265470278399,0.023302983618067596,0.02704781916042579,0.025692023187279034,0.0
fourtask_context_injection_math_02,math_reasoning,MATH,context_injection,0.0877069786692054,0.015675149797521343,0.056140997912581946,0.035908073855051646,0.03704916923131582,0.0011410953762641743
fourtask_context_injection_math_03,math_reasoning,MATH,context_injection,0.22402213771365664,0.0719586476568544,0.1420713461477465,0.10701499690230046,0.11872164124207675,0.011706644339776293
fourtask_context_injection_math_04,math_reasoning,MATH,context_injection,0.055195819378146105,0.07077834900185014,0.0412289955810032,0.056003672291426665,0.06973181358268442,0.013728141291257753
fourtask_context_injection_math_05,math_reasoning,MATH,context_injection,0.02943290055160719,0.04770222096309188,0.06378661874902362,0.055744419856057756,0.044462908618111786,0.0
fourtask_context_injection_math_06,math_reasoning,MATH,context_injection,0.005680912808454286,0.01505149564912156,0.0408296356573307,0.02794056565322613,0.044025934238629404,0.016085368585403274
fourtask_context_injection_math_07,math_reasoning,MATH,context_injection,0.1046370429210306,0.12405219851386762,0.08308779941865525,0.10356999896626143,0.10023713707549348,0.0
fourtask_context_injection_math_08,math_reasoning,MATH,context_injection,0.01908715773879388,0.010123572220086604,0.01979117382992553,0.014957373025006066,0.015364291544450563,0.000406918519444497
fourtask_context_injection_math_09,math_reasoning,MATH,context_injection,0.09614868384902964,0.062432350954363204,0.08172154538185421,0.07207694816810871,0.08133892261336279,0.009261974445254076
fourtask_context_injection_math_10,math_reasoning,MATH,context_injection,0.023942716716817136,0.027557658647663574,0.024212461795370028,0.0258850602215168,0.024466497719905958,0.0
fourtask_context_injection_humaneval_01,code_generation,HumanEval,context_injection,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_context_injection_humaneval_02,code_generation,HumanEval,context_injection,0.019819589572694918,0.009999878801837688,0.01582234818663908,0.012911113494238385,0.011385962527145077,0.0
fourtask_context_injection_humaneval_03,code_generation,HumanEval,context_injection,0.16114142667433096,0.0,0.0,0.0,0.16114142667433096,0.16114142667433096
fourtask_context_injection_humaneval_04,code_generation,HumanEval,context_injection,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_context_injection_humaneval_05,code_generation,HumanEval,context_injection,0.0,0.0030386112825780596,0.0,0.0015193056412890298,0.0015193056412890298,0.0
fourtask_context_injection_humaneval_06,code_generation,HumanEval,context_injection,0.0,0.1089505733320193,0.10747162718681687,0.10821110025941807,0.0782915180483469,0.0
fourtask_context_injection_humaneval_07,code_generation,HumanEval,context_injection,0.00535763930074884,0.03123276009270885,0.021647316813568167,0.02644003845313851,0.02429246820016114,0.0
fourtask_context_injection_humaneval_08,code_generation,HumanEval,context_injection,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,0.0
fourtask_context_injection_humaneval_09,code_generation,HumanEval,context_injection,0.0005028328786234049,0.0004930187612080342,0.0003352219190822699,0.0004141203401451521,0.00037969490756203,0.0
fourtask_context_injection_humaneval_10,code_generation,HumanEval,context_injection,0.0,0.11149206084087011,0.1343198379811307,0.12290594941100041,0.11292135570878584,0.0
fourtask_context_injection_alpaca_01,open_ended_writing,Alpaca,context_injection,0.07510882860672785,0.0681678424665525,0.10551943243408839,0.08684363745032045,0.08388162021814355,0.0
fourtask_context_injection_alpaca_02,open_ended_writing,Alpaca,context_injection,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_context_injection_alpaca_03,open_ended_writing,Alpaca,context_injection,0.17675875501760574,0.07471152769821947,0.10600226460679525,0.09035689615250736,0.125735473708837,0.03537857755632964
fourtask_context_injection_alpaca_04,open_ended_writing,Alpaca,context_injection,0.08350077894218488,0.08184319406082181,0.08106535507330197,0.08145427456706189,0.0724959234733855,0.0
fourtask_context_injection_alpaca_05,open_ended_writing,Alpaca,context_injection,0.1345812486511686,0.15326100661886047,0.34335783814754356,0.24830942238320203,0.3401663799498537,0.09185695756665169
fourtask_context_injection_alpaca_06,open_ended_writing,Alpaca,context_injection,0.47015805307450964,0.37537967975645736,0.31340719991246574,0.3443934398344616,0.26901957189973297,0.0
fourtask_context_injection_alpaca_07,open_ended_writing,Alpaca,context_injection,0.0050889112400591685,0.020397413145505805,0.02183940963621141,0.021118411390858606,0.014840504547762189,0.0
fourtask_context_injection_alpaca_08,open_ended_writing,Alpaca,context_injection,0.21654296814889862,0.1767737380238932,0.23621175433845568,0.20649274618117444,0.20244681628457725,0.0
fourtask_context_injection_alpaca_09,open_ended_writing,Alpaca,context_injection,0.167384103849614,0.11059806732145024,0.08947903454974711,0.10003855093559867,0.10963649741980948,0.009597946484210806
fourtask_context_injection_alpaca_10,open_ended_writing,Alpaca,context_injection,0.15258702301305105,0.014681292829318515,0.06781759659450341,0.041249444711910964,0.1130882454032664,0.07183880069135543
fourtask_surface_noise_squad_01,factual_qa,SQuAD V2,surface_noise,0.2521228370691089,0.0,0.16808130135017882,0.08404065067508941,0.08404126900203113,6.183269417175952e-07
fourtask_surface_noise_squad_02,factual_qa,SQuAD V2,surface_noise,3.6415697901581723e-07,0.0,0.0,0.0,3.6415697901581723e-07,3.6415697901581723e-07
fourtask_surface_noise_squad_03,factual_qa,SQuAD V2,surface_noise,3.7363634963760717e-07,0.0,0.0,0.0,3.7363634963760717e-07,3.7363634963760717e-07
fourtask_surface_noise_squad_04,factual_qa,SQuAD V2,surface_noise,2.220446049250313e-16,0.0010433016577555687,2.220446049250313e-16,0.0005216508288778954,0.0005216508288778954,0.0
fourtask_surface_noise_squad_05,factual_qa,SQuAD V2,surface_noise,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_surface_noise_squad_06,factual_qa,SQuAD V2,surface_noise,0.06070581062639313,0.0,0.0,0.0,0.06070581062639313,0.06070581062639313
fourtask_surface_noise_squad_07,factual_qa,SQuAD V2,surface_noise,4.6352367977231523e-07,0.023453156709518568,0.0,0.011726578354759284,0.01172486875962749,0.0
fourtask_surface_noise_squad_08,factual_qa,SQuAD V2,surface_noise,0.0,0.0,0.24001143719359117,0.12000571859679558,0.12000571859679558,0.0
fourtask_surface_noise_squad_09,factual_qa,SQuAD V2,surface_noise,2.220446049250313e-16,2.220446049250313e-16,0.07366166300284023,0.036830831501420226,0.07366166300284031,0.03683083150142009
fourtask_surface_noise_squad_10,factual_qa,SQuAD V2,surface_noise,0.0,0.0,0.0,0.0,0.0,0.0
fourtask_surface_noise_math_01,math_reasoning,MATH,surface_noise,0.022490333372811033,0.03469428855119553,0.032023705079290275,0.0333589968152429,0.02994859147686609,0.0
fourtask_surface_noise_math_02,math_reasoning,MATH,surface_noise,0.05206092649090821,0.018494466718292062,0.07244185684599976,0.04546816178214591,0.051383876159799065,0.005915714377653154
