item_id,task_type,dataset_name,source_index,perturbation_type,sample_id,model_name,temperature,top_p,max_output_tokens,original_prompt,perturbed_prompt,output_text
factual_qa_1370,factual_qa,rajpurkar/squad_v2,1370,paraphrasing,1,gpt-4o-mini,0.7,0.9,,"Context: In 1854 at Ballarat there was an armed rebellion against the government of Victoria by miners protesting against mining taxes (the ""Eureka Stockade""). This was crushed by British troops, but the discontents prompted colonial authorities to reform the administration (particularly reducing the hated mining licence fees) and extend the franchise. Within a short time, the Imperial Parliament granted Victoria responsible government with the passage of the Colony of Victoria Act 1855. Some of the leaders of the Eureka rebellion went on to become members of the Victorian Parliament.

Question: What did colonial authorities reduce because of the Ballarat revolt?","Context: In 1854 at Ballarat there was an armed rebellion against the government of Victoria by miners protesting against mining taxes (the ""Eureka Stockade""). This was crushed by British troops, but the discontents prompted colonial authorities to reform the administration (particularly reducing the hated mining licence fees) and extend the franchise. Within a short time, the Imperial Parliament granted Victoria responsible government with the passage of the Colony of Victoria Act 1855. Some of the leaders of the Eureka rebellion went on to become members of the Victorian Parliament.

Question: What administrative change did the colonial authorities make in response to the Ballarat rebellion in 1854?","In response to the Ballarat rebellion in 1854, the colonial authorities reduced the hated mining licence fees and reformed the administration. This included extending the franchise, which ultimately contributed to the establishment of responsible government in Victoria with the passage of the Colony of Victoria Act 1855."
factual_qa_1370,factual_qa,rajpurkar/squad_v2,1370,paraphrasing,2,gpt-4o-mini,0.7,0.9,,"Context: In 1854 at Ballarat there was an armed rebellion against the government of Victoria by miners protesting against mining taxes (the ""Eureka Stockade""). This was crushed by British troops, but the discontents prompted colonial authorities to reform the administration (particularly reducing the hated mining licence fees) and extend the franchise. Within a short time, the Imperial Parliament granted Victoria responsible government with the passage of the Colony of Victoria Act 1855. Some of the leaders of the Eureka rebellion went on to become members of the Victorian Parliament.

Question: What did colonial authorities reduce because of the Ballarat revolt?","Context: In 1854 at Ballarat there was an armed rebellion against the government of Victoria by miners protesting against mining taxes (the ""Eureka Stockade""). This was crushed by British troops, but the discontents prompted colonial authorities to reform the administration (particularly reducing the hated mining licence fees) and extend the franchise. Within a short time, the Imperial Parliament granted Victoria responsible government with the passage of the Colony of Victoria Act 1855. Some of the leaders of the Eureka rebellion went on to become members of the Victorian Parliament.

Question: What administrative change did the colonial authorities make in response to the Ballarat rebellion in 1854?","In response to the Ballarat rebellion in 1854, the colonial authorities reduced the hated mining licence fees and extended the franchise. This was part of broader reforms in the administration following the discontent expressed by the miners."
factual_qa_1370,factual_qa,rajpurkar/squad_v2,1370,paraphrasing,3,gpt-4o-mini,0.7,0.9,,"Context: In 1854 at Ballarat there was an armed rebellion against the government of Victoria by miners protesting against mining taxes (the ""Eureka Stockade""). This was crushed by British troops, but the discontents prompted colonial authorities to reform the administration (particularly reducing the hated mining licence fees) and extend the franchise. Within a short time, the Imperial Parliament granted Victoria responsible government with the passage of the Colony of Victoria Act 1855. Some of the leaders of the Eureka rebellion went on to become members of the Victorian Parliament.

Question: What did colonial authorities reduce because of the Ballarat revolt?","Context: In 1854 at Ballarat there was an armed rebellion against the government of Victoria by miners protesting against mining taxes (the ""Eureka Stockade""). This was crushed by British troops, but the discontents prompted colonial authorities to reform the administration (particularly reducing the hated mining licence fees) and extend the franchise. Within a short time, the Imperial Parliament granted Victoria responsible government with the passage of the Colony of Victoria Act 1855. Some of the leaders of the Eureka rebellion went on to become members of the Victorian Parliament.

Question: What administrative change did the colonial authorities make in response to the Ballarat rebellion in 1854?","In response to the Ballarat rebellion in 1854, the colonial authorities reduced the hated mining licence fees and extended the franchise, leading to significant administrative reforms."
factual_qa_1370,factual_qa,rajpurkar/squad_v2,1370,paraphrasing,4,gpt-4o-mini,0.7,0.9,,"Context: In 1854 at Ballarat there was an armed rebellion against the government of Victoria by miners protesting against mining taxes (the ""Eureka Stockade""). This was crushed by British troops, but the discontents prompted colonial authorities to reform the administration (particularly reducing the hated mining licence fees) and extend the franchise. Within a short time, the Imperial Parliament granted Victoria responsible government with the passage of the Colony of Victoria Act 1855. Some of the leaders of the Eureka rebellion went on to become members of the Victorian Parliament.

Question: What did colonial authorities reduce because of the Ballarat revolt?","Context: In 1854 at Ballarat there was an armed rebellion against the government of Victoria by miners protesting against mining taxes (the ""Eureka Stockade""). This was crushed by British troops, but the discontents prompted colonial authorities to reform the administration (particularly reducing the hated mining licence fees) and extend the franchise. Within a short time, the Imperial Parliament granted Victoria responsible government with the passage of the Colony of Victoria Act 1855. Some of the leaders of the Eureka rebellion went on to become members of the Victorian Parliament.

Question: What administrative change did the colonial authorities make in response to the Ballarat rebellion in 1854?","In response to the Ballarat rebellion in 1854, the colonial authorities reduced the hated mining licence fees and extended the franchise."
factual_qa_1370,factual_qa,rajpurkar/squad_v2,1370,paraphrasing,5,gpt-4o-mini,0.7,0.9,,"Context: In 1854 at Ballarat there was an armed rebellion against the government of Victoria by miners protesting against mining taxes (the ""Eureka Stockade""). This was crushed by British troops, but the discontents prompted colonial authorities to reform the administration (particularly reducing the hated mining licence fees) and extend the franchise. Within a short time, the Imperial Parliament granted Victoria responsible government with the passage of the Colony of Victoria Act 1855. Some of the leaders of the Eureka rebellion went on to become members of the Victorian Parliament.

Question: What did colonial authorities reduce because of the Ballarat revolt?","Context: In 1854 at Ballarat there was an armed rebellion against the government of Victoria by miners protesting against mining taxes (the ""Eureka Stockade""). This was crushed by British troops, but the discontents prompted colonial authorities to reform the administration (particularly reducing the hated mining licence fees) and extend the franchise. Within a short time, the Imperial Parliament granted Victoria responsible government with the passage of the Colony of Victoria Act 1855. Some of the leaders of the Eureka rebellion went on to become members of the Victorian Parliament.

Question: What administrative change did the colonial authorities make in response to the Ballarat rebellion in 1854?","In response to the Ballarat rebellion in 1854, the colonial authorities reduced the hated mining licence fees and implemented reforms in the administration. This led to the extension of the franchise and ultimately resulted in the establishment of responsible government in Victoria with the passage of the Colony of Victoria Act 1855."
factual_qa_939,factual_qa,rajpurkar/squad_v2,939,paraphrasing,1,gpt-4o-mini,0.7,0.9,,"Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: The Bruins belong to which college?","Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: To which college do the Bruins pertain?","The Bruins pertain to the University of California, Los Angeles (UCLA)."
factual_qa_939,factual_qa,rajpurkar/squad_v2,939,paraphrasing,2,gpt-4o-mini,0.7,0.9,,"Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: The Bruins belong to which college?","Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: To which college do the Bruins pertain?","The Bruins pertain to the University of California, Los Angeles (UCLA)."
factual_qa_939,factual_qa,rajpurkar/squad_v2,939,paraphrasing,3,gpt-4o-mini,0.7,0.9,,"Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: The Bruins belong to which college?","Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: To which college do the Bruins pertain?","The Bruins pertain to the University of California, Los Angeles (UCLA)."
factual_qa_939,factual_qa,rajpurkar/squad_v2,939,paraphrasing,4,gpt-4o-mini,0.7,0.9,,"Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: The Bruins belong to which college?","Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: To which college do the Bruins pertain?","The Bruins pertain to UCLA (University of California, Los Angeles)."
factual_qa_939,factual_qa,rajpurkar/squad_v2,939,paraphrasing,5,gpt-4o-mini,0.7,0.9,,"Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: The Bruins belong to which college?","Context: College sports are also popular in southern California. The UCLA Bruins and the USC Trojans both field teams in NCAA Division I in the Pac-12 Conference, and there is a longtime rivalry between the schools.

Question: To which college do the Bruins pertain?","The Bruins pertain to the University of California, Los Angeles (UCLA)."
factual_qa_8201,factual_qa,rajpurkar/squad_v2,8201,paraphrasing,1,gpt-4o-mini,0.7,0.9,,"Context: Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) as opposed to CD4+ and CD8+ (αβ) T cells and share the characteristics of helper T cells, cytotoxic T cells and NK cells. The conditions that produce responses from γδ T cells are not fully understood. Like other 'unconventional' T cell subsets bearing invariant TCRs, such as CD1d-restricted Natural Killer T cells, γδ T cells straddle the border between innate and adaptive immunity. On one hand, γδ T cells are a component of adaptive immunity as they rearrange TCR genes to produce receptor diversity and can also develop a memory phenotype. On the other hand, the various subsets are also part of the innate immune system, as restricted TCR or NK receptors may be used as pattern recognition receptors. For example, large numbers of human Vγ9/Vδ2 T cells respond within hours to common molecules produced by microbes, and highly restricted Vδ1+ T cells in epithelia respond to stressed epithelial cells.

Question: Gamma delta T cells have a different version of what receptor?","Context: Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) as opposed to CD4+ and CD8+ (αβ) T cells and share the characteristics of helper T cells, cytotoxic T cells and NK cells. The conditions that produce responses from γδ T cells are not fully understood. Like other 'unconventional' T cell subsets bearing invariant TCRs, such as CD1d-restricted Natural Killer T cells, γδ T cells straddle the border between innate and adaptive immunity. On one hand, γδ T cells are a component of adaptive immunity as they rearrange TCR genes to produce receptor diversity and can also develop a memory phenotype. On the other hand, the various subsets are also part of the innate immune system, as restricted TCR or NK receptors may be used as pattern recognition receptors. For example, large numbers of human Vγ9/Vδ2 T cells respond within hours to common molecules produced by microbes, and highly restricted Vδ1+ T cells in epithelia respond to stressed epithelial cells.

Question: What receptor variant do gamma delta T cells possess compared to CD4+ and CD8+ T cells?","Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) variant compared to CD4+ and CD8+ T cells, which express alpha-beta (αβ) T cell receptors."
factual_qa_8201,factual_qa,rajpurkar/squad_v2,8201,paraphrasing,2,gpt-4o-mini,0.7,0.9,,"Context: Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) as opposed to CD4+ and CD8+ (αβ) T cells and share the characteristics of helper T cells, cytotoxic T cells and NK cells. The conditions that produce responses from γδ T cells are not fully understood. Like other 'unconventional' T cell subsets bearing invariant TCRs, such as CD1d-restricted Natural Killer T cells, γδ T cells straddle the border between innate and adaptive immunity. On one hand, γδ T cells are a component of adaptive immunity as they rearrange TCR genes to produce receptor diversity and can also develop a memory phenotype. On the other hand, the various subsets are also part of the innate immune system, as restricted TCR or NK receptors may be used as pattern recognition receptors. For example, large numbers of human Vγ9/Vδ2 T cells respond within hours to common molecules produced by microbes, and highly restricted Vδ1+ T cells in epithelia respond to stressed epithelial cells.

Question: Gamma delta T cells have a different version of what receptor?","Context: Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) as opposed to CD4+ and CD8+ (αβ) T cells and share the characteristics of helper T cells, cytotoxic T cells and NK cells. The conditions that produce responses from γδ T cells are not fully understood. Like other 'unconventional' T cell subsets bearing invariant TCRs, such as CD1d-restricted Natural Killer T cells, γδ T cells straddle the border between innate and adaptive immunity. On one hand, γδ T cells are a component of adaptive immunity as they rearrange TCR genes to produce receptor diversity and can also develop a memory phenotype. On the other hand, the various subsets are also part of the innate immune system, as restricted TCR or NK receptors may be used as pattern recognition receptors. For example, large numbers of human Vγ9/Vδ2 T cells respond within hours to common molecules produced by microbes, and highly restricted Vδ1+ T cells in epithelia respond to stressed epithelial cells.

Question: What receptor variant do gamma delta T cells possess compared to CD4+ and CD8+ T cells?","Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) variant compared to CD4+ and CD8+ T cells, which have alpha-beta (αβ) T cell receptors."
factual_qa_8201,factual_qa,rajpurkar/squad_v2,8201,paraphrasing,3,gpt-4o-mini,0.7,0.9,,"Context: Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) as opposed to CD4+ and CD8+ (αβ) T cells and share the characteristics of helper T cells, cytotoxic T cells and NK cells. The conditions that produce responses from γδ T cells are not fully understood. Like other 'unconventional' T cell subsets bearing invariant TCRs, such as CD1d-restricted Natural Killer T cells, γδ T cells straddle the border between innate and adaptive immunity. On one hand, γδ T cells are a component of adaptive immunity as they rearrange TCR genes to produce receptor diversity and can also develop a memory phenotype. On the other hand, the various subsets are also part of the innate immune system, as restricted TCR or NK receptors may be used as pattern recognition receptors. For example, large numbers of human Vγ9/Vδ2 T cells respond within hours to common molecules produced by microbes, and highly restricted Vδ1+ T cells in epithelia respond to stressed epithelial cells.

Question: Gamma delta T cells have a different version of what receptor?","Context: Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) as opposed to CD4+ and CD8+ (αβ) T cells and share the characteristics of helper T cells, cytotoxic T cells and NK cells. The conditions that produce responses from γδ T cells are not fully understood. Like other 'unconventional' T cell subsets bearing invariant TCRs, such as CD1d-restricted Natural Killer T cells, γδ T cells straddle the border between innate and adaptive immunity. On one hand, γδ T cells are a component of adaptive immunity as they rearrange TCR genes to produce receptor diversity and can also develop a memory phenotype. On the other hand, the various subsets are also part of the innate immune system, as restricted TCR or NK receptors may be used as pattern recognition receptors. For example, large numbers of human Vγ9/Vδ2 T cells respond within hours to common molecules produced by microbes, and highly restricted Vδ1+ T cells in epithelia respond to stressed epithelial cells.

Question: What receptor variant do gamma delta T cells possess compared to CD4+ and CD8+ T cells?","Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) compared to CD4+ and CD8+ T cells, which have αβ T cell receptors."
factual_qa_8201,factual_qa,rajpurkar/squad_v2,8201,paraphrasing,4,gpt-4o-mini,0.7,0.9,,"Context: Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) as opposed to CD4+ and CD8+ (αβ) T cells and share the characteristics of helper T cells, cytotoxic T cells and NK cells. The conditions that produce responses from γδ T cells are not fully understood. Like other 'unconventional' T cell subsets bearing invariant TCRs, such as CD1d-restricted Natural Killer T cells, γδ T cells straddle the border between innate and adaptive immunity. On one hand, γδ T cells are a component of adaptive immunity as they rearrange TCR genes to produce receptor diversity and can also develop a memory phenotype. On the other hand, the various subsets are also part of the innate immune system, as restricted TCR or NK receptors may be used as pattern recognition receptors. For example, large numbers of human Vγ9/Vδ2 T cells respond within hours to common molecules produced by microbes, and highly restricted Vδ1+ T cells in epithelia respond to stressed epithelial cells.

Question: Gamma delta T cells have a different version of what receptor?","Context: Gamma delta T cells (γδ T cells) possess an alternative T cell receptor (TCR) as opposed to CD4+ and CD8+ (αβ) T cells and share the characteristics of helper T cells, cytotoxic T cells and NK cells. The conditions that produce responses from γδ T cells are not fully understood. Like other 'unconventional' T cell subsets bearing invariant TCRs, such as CD1d-restricted Natural Killer T cells, γδ T cells straddle the border between innate and adaptive immunity. On one hand, γδ T cells are a component of adaptive immunity as they rearrange TCR genes to produce receptor diversity and can also develop a memory phenotype. On the other hand, the various subsets are also part of the innate immune system, as restricted TCR or NK receptors may be used as pattern recognition receptors. For example, large numbers of human Vγ9/Vδ2 T cells respond within hours to common molecules produced by microbes, and highly restricted Vδ1+ T cells in epithelia respond to stressed epithelial cells.

Question: What receptor variant do gamma delta T cells possess compared to CD4+ and CD8+ T cells?","Gamma delta T cells possess an alternative T cell receptor (TCR) variant, specifically the γδ TCR, compared to the αβ T cell receptors found on CD4+ and CD8+ T cells."
