item_id,task_type,dataset_name,source_index,sample_id,model_name,temperature,top_p,max_output_tokens,prompt_text,output_text
factual_qa_6353,factual_qa,rajpurkar/squad_v2,6353,1,qwen-plus,0.7,0.9,,"Context: Harvard has purchased tracts of land in Allston, a walk across the Charles River from Cambridge, with the intent of major expansion southward. The university now owns approximately fifty percent more land in Allston than in Cambridge. Proposals to connect the Cambridge campus with the new Allston campus include new and enlarged bridges, a shuttle service and/or a tram. Plans also call for sinking part of Storrow Drive (at Harvard's expense) for replacement with park land and pedestrian access to the Charles River, as well as the construction of bike paths, and buildings throughout the Allston campus. The institution asserts that such expansion will benefit not only the school, but surrounding community, pointing to such features as the enhanced transit infrastructure, possible shuttles open to the public, and park space which will also be publicly accessible.

Question: What are some proposals to connect campuses?","Some proposals to connect the Cambridge and Allston campuses include:

- Building **new bridges** across the Charles River  
- **Enlarging existing bridges**  
- Implementing a **shuttle service**  
- Introducing a **tram system**  

These transportation initiatives aim to improve connectivity between the two campuses and support Harvard’s expansion into Allston."
factual_qa_6353,factual_qa,rajpurkar/squad_v2,6353,2,qwen-plus,0.7,0.9,,"Context: Harvard has purchased tracts of land in Allston, a walk across the Charles River from Cambridge, with the intent of major expansion southward. The university now owns approximately fifty percent more land in Allston than in Cambridge. Proposals to connect the Cambridge campus with the new Allston campus include new and enlarged bridges, a shuttle service and/or a tram. Plans also call for sinking part of Storrow Drive (at Harvard's expense) for replacement with park land and pedestrian access to the Charles River, as well as the construction of bike paths, and buildings throughout the Allston campus. The institution asserts that such expansion will benefit not only the school, but surrounding community, pointing to such features as the enhanced transit infrastructure, possible shuttles open to the public, and park space which will also be publicly accessible.

Question: What are some proposals to connect campuses?","Some proposals to connect Harvard’s Cambridge campus with its new Allston campus include:

- Building **new and enlarged bridges** across the Charles River  
- Implementing a **shuttle service**  
- Introducing a **tram** system  
- Sinking part of **Storrow Drive** (at Harvard’s expense) to create park land and improve pedestrian access to the Charles River  
- Constructing **bike paths**  

These initiatives aim to enhance connectivity, accessibility, and sustainability between the two campuses."
factual_qa_6353,factual_qa,rajpurkar/squad_v2,6353,3,qwen-plus,0.7,0.9,,"Context: Harvard has purchased tracts of land in Allston, a walk across the Charles River from Cambridge, with the intent of major expansion southward. The university now owns approximately fifty percent more land in Allston than in Cambridge. Proposals to connect the Cambridge campus with the new Allston campus include new and enlarged bridges, a shuttle service and/or a tram. Plans also call for sinking part of Storrow Drive (at Harvard's expense) for replacement with park land and pedestrian access to the Charles River, as well as the construction of bike paths, and buildings throughout the Allston campus. The institution asserts that such expansion will benefit not only the school, but surrounding community, pointing to such features as the enhanced transit infrastructure, possible shuttles open to the public, and park space which will also be publicly accessible.

Question: What are some proposals to connect campuses?","Some proposals to connect the Cambridge campus with the new Allston campus include:

- Building **new and enlarged bridges** across the Charles River  
- Establishing a **shuttle service**  
- Implementing a **tram system**  

These transportation initiatives aim to improve connectivity between the two campuses."
factual_qa_6353,factual_qa,rajpurkar/squad_v2,6353,4,qwen-plus,0.7,0.9,,"Context: Harvard has purchased tracts of land in Allston, a walk across the Charles River from Cambridge, with the intent of major expansion southward. The university now owns approximately fifty percent more land in Allston than in Cambridge. Proposals to connect the Cambridge campus with the new Allston campus include new and enlarged bridges, a shuttle service and/or a tram. Plans also call for sinking part of Storrow Drive (at Harvard's expense) for replacement with park land and pedestrian access to the Charles River, as well as the construction of bike paths, and buildings throughout the Allston campus. The institution asserts that such expansion will benefit not only the school, but surrounding community, pointing to such features as the enhanced transit infrastructure, possible shuttles open to the public, and park space which will also be publicly accessible.

Question: What are some proposals to connect campuses?","Some proposals to connect the Cambridge and Allston campuses include:

- Building new bridges across the Charles River  
- Enlarging existing bridges  
- Implementing a shuttle service  
- Introducing a tram system  

These transportation initiatives aim to improve connectivity between the two campuses."
factual_qa_6353,factual_qa,rajpurkar/squad_v2,6353,5,qwen-plus,0.7,0.9,,"Context: Harvard has purchased tracts of land in Allston, a walk across the Charles River from Cambridge, with the intent of major expansion southward. The university now owns approximately fifty percent more land in Allston than in Cambridge. Proposals to connect the Cambridge campus with the new Allston campus include new and enlarged bridges, a shuttle service and/or a tram. Plans also call for sinking part of Storrow Drive (at Harvard's expense) for replacement with park land and pedestrian access to the Charles River, as well as the construction of bike paths, and buildings throughout the Allston campus. The institution asserts that such expansion will benefit not only the school, but surrounding community, pointing to such features as the enhanced transit infrastructure, possible shuttles open to the public, and park space which will also be publicly accessible.

Question: What are some proposals to connect campuses?","Some proposals to connect the Cambridge and Allston campuses include:

- Building new bridges across the Charles River  
- Enlarging existing bridges  
- Implementing a shuttle service  
- Introducing a tram system  

These transportation initiatives aim to improve connectivity between the two campuses."
factual_qa_800,factual_qa,rajpurkar/squad_v2,800,1,qwen-plus,0.7,0.9,,"Context: Southern California is divided culturally, politically, and economically into distinctive regions, each containing its own culture and atmosphere, anchored usually by a city with both national and sometimes global recognition, which are often the hub of economic activity for its respective region and being home to many tourist destinations. Each region is further divided into many culturally distinct areas but as a whole combine to create the southern California atmosphere.

Question: Outside of national recognition, what other kind of recognition do some of the cities get?",Some of the cities in Southern California receive **global recognition**.
factual_qa_800,factual_qa,rajpurkar/squad_v2,800,2,qwen-plus,0.7,0.9,,"Context: Southern California is divided culturally, politically, and economically into distinctive regions, each containing its own culture and atmosphere, anchored usually by a city with both national and sometimes global recognition, which are often the hub of economic activity for its respective region and being home to many tourist destinations. Each region is further divided into many culturally distinct areas but as a whole combine to create the southern California atmosphere.

Question: Outside of national recognition, what other kind of recognition do some of the cities get?",Some of the cities in Southern California receive **global recognition**.
factual_qa_800,factual_qa,rajpurkar/squad_v2,800,3,qwen-plus,0.7,0.9,,"Context: Southern California is divided culturally, politically, and economically into distinctive regions, each containing its own culture and atmosphere, anchored usually by a city with both national and sometimes global recognition, which are often the hub of economic activity for its respective region and being home to many tourist destinations. Each region is further divided into many culturally distinct areas but as a whole combine to create the southern California atmosphere.

Question: Outside of national recognition, what other kind of recognition do some of the cities get?",Some of the cities in Southern California receive **global recognition**.
factual_qa_800,factual_qa,rajpurkar/squad_v2,800,4,qwen-plus,0.7,0.9,,"Context: Southern California is divided culturally, politically, and economically into distinctive regions, each containing its own culture and atmosphere, anchored usually by a city with both national and sometimes global recognition, which are often the hub of economic activity for its respective region and being home to many tourist destinations. Each region is further divided into many culturally distinct areas but as a whole combine to create the southern California atmosphere.

Question: Outside of national recognition, what other kind of recognition do some of the cities get?",Some of the cities in Southern California receive **global recognition**.
factual_qa_800,factual_qa,rajpurkar/squad_v2,800,5,qwen-plus,0.7,0.9,,"Context: Southern California is divided culturally, politically, and economically into distinctive regions, each containing its own culture and atmosphere, anchored usually by a city with both national and sometimes global recognition, which are often the hub of economic activity for its respective region and being home to many tourist destinations. Each region is further divided into many culturally distinct areas but as a whole combine to create the southern California atmosphere.

Question: Outside of national recognition, what other kind of recognition do some of the cities get?",Some of the cities in Southern California receive **global recognition**.
factual_qa_8164,factual_qa,rajpurkar/squad_v2,8164,1,qwen-plus,0.7,0.9,,"Context: The adaptive immune system evolved in early vertebrates and allows for a stronger immune response as well as immunological memory, where each pathogen is ""remembered"" by a signature antigen. The adaptive immune response is antigen-specific and requires the recognition of specific ""non-self"" antigens during a process called antigen presentation. Antigen specificity allows for the generation of responses that are tailored to specific pathogens or pathogen-infected cells. The ability to mount these tailored responses is maintained in the body by ""memory cells"". Should a pathogen infect the body more than once, these specific memory cells are used to quickly eliminate it.

Question: Antigen specificity allows responses that are specific to certain types of what?",Antigen specificity allows responses that are specific to certain types of **pathogens or pathogen-infected cells**.
factual_qa_8164,factual_qa,rajpurkar/squad_v2,8164,2,qwen-plus,0.7,0.9,,"Context: The adaptive immune system evolved in early vertebrates and allows for a stronger immune response as well as immunological memory, where each pathogen is ""remembered"" by a signature antigen. The adaptive immune response is antigen-specific and requires the recognition of specific ""non-self"" antigens during a process called antigen presentation. Antigen specificity allows for the generation of responses that are tailored to specific pathogens or pathogen-infected cells. The ability to mount these tailored responses is maintained in the body by ""memory cells"". Should a pathogen infect the body more than once, these specific memory cells are used to quickly eliminate it.

Question: Antigen specificity allows responses that are specific to certain types of what?",Antigen specificity allows responses that are specific to certain types of **pathogens or pathogen-infected cells**.
factual_qa_8164,factual_qa,rajpurkar/squad_v2,8164,3,qwen-plus,0.7,0.9,,"Context: The adaptive immune system evolved in early vertebrates and allows for a stronger immune response as well as immunological memory, where each pathogen is ""remembered"" by a signature antigen. The adaptive immune response is antigen-specific and requires the recognition of specific ""non-self"" antigens during a process called antigen presentation. Antigen specificity allows for the generation of responses that are tailored to specific pathogens or pathogen-infected cells. The ability to mount these tailored responses is maintained in the body by ""memory cells"". Should a pathogen infect the body more than once, these specific memory cells are used to quickly eliminate it.

Question: Antigen specificity allows responses that are specific to certain types of what?",Antigen specificity allows responses that are specific to certain types of **pathogens or pathogen-infected cells**.
factual_qa_8164,factual_qa,rajpurkar/squad_v2,8164,4,qwen-plus,0.7,0.9,,"Context: The adaptive immune system evolved in early vertebrates and allows for a stronger immune response as well as immunological memory, where each pathogen is ""remembered"" by a signature antigen. The adaptive immune response is antigen-specific and requires the recognition of specific ""non-self"" antigens during a process called antigen presentation. Antigen specificity allows for the generation of responses that are tailored to specific pathogens or pathogen-infected cells. The ability to mount these tailored responses is maintained in the body by ""memory cells"". Should a pathogen infect the body more than once, these specific memory cells are used to quickly eliminate it.

Question: Antigen specificity allows responses that are specific to certain types of what?",Antigen specificity allows responses that are specific to certain types of **pathogens or pathogen-infected cells**.
factual_qa_8164,factual_qa,rajpurkar/squad_v2,8164,5,qwen-plus,0.7,0.9,,"Context: The adaptive immune system evolved in early vertebrates and allows for a stronger immune response as well as immunological memory, where each pathogen is ""remembered"" by a signature antigen. The adaptive immune response is antigen-specific and requires the recognition of specific ""non-self"" antigens during a process called antigen presentation. Antigen specificity allows for the generation of responses that are tailored to specific pathogens or pathogen-infected cells. The ability to mount these tailored responses is maintained in the body by ""memory cells"". Should a pathogen infect the body more than once, these specific memory cells are used to quickly eliminate it.

Question: Antigen specificity allows responses that are specific to certain types of what?",Antigen specificity allows responses that are specific to certain types of **pathogens or pathogen-infected cells**.
factual_qa_2289,factual_qa,rajpurkar/squad_v2,2289,1,qwen-plus,0.7,0.9,,"Context: Many major classes of organic molecules in living organisms, such as proteins, nucleic acids, carbohydrates, and fats, contain oxygen, as do the major inorganic compounds that are constituents of animal shells, teeth, and bone. Most of the mass of living organisms is oxygen as it is a part of water, the major constituent of lifeforms. Oxygen is used in cellular respiration and released by photosynthesis, which uses the energy of sunlight to produce oxygen from water. It is too chemically reactive to remain a free element in air without being continuously replenished by the photosynthetic action of living organisms. Another form (allotrope) of oxygen, ozone (O 3), strongly absorbs UVB radiation and consequently the high-altitude ozone layer helps protect the biosphere from ultraviolet radiation, but is a pollutant near the surface where it is a by-product of smog. At even higher low earth orbit altitudes, sufficient atomic oxygen is present to cause erosion for spacecraft.

Question: Oxygen is released in cellular respiration by?","Oxygen is **not released** in cellular respiration — it is **consumed**.  

In cellular respiration, oxygen acts as the final electron acceptor in the electron transport chain and is reduced to form water (H₂O). The process consumes oxygen and produces carbon dioxide (CO₂), water, and energy (ATP).

Oxygen is **released** during **photosynthesis**, where it is produced as a by-product when water (H₂O) is split using light energy.

So, the correct answer to the question *""Oxygen is released in cellular respiration by?""* is:  
**It is not released — oxygen is consumed, not released, in cellular respiration.**"
factual_qa_2289,factual_qa,rajpurkar/squad_v2,2289,2,qwen-plus,0.7,0.9,,"Context: Many major classes of organic molecules in living organisms, such as proteins, nucleic acids, carbohydrates, and fats, contain oxygen, as do the major inorganic compounds that are constituents of animal shells, teeth, and bone. Most of the mass of living organisms is oxygen as it is a part of water, the major constituent of lifeforms. Oxygen is used in cellular respiration and released by photosynthesis, which uses the energy of sunlight to produce oxygen from water. It is too chemically reactive to remain a free element in air without being continuously replenished by the photosynthetic action of living organisms. Another form (allotrope) of oxygen, ozone (O 3), strongly absorbs UVB radiation and consequently the high-altitude ozone layer helps protect the biosphere from ultraviolet radiation, but is a pollutant near the surface where it is a by-product of smog. At even higher low earth orbit altitudes, sufficient atomic oxygen is present to cause erosion for spacecraft.

Question: Oxygen is released in cellular respiration by?","Oxygen is **not released** in cellular respiration — it is **consumed**.

In cellular respiration, oxygen acts as the final electron acceptor in the electron transport chain and is reduced to form water (H₂O). The correct statement is:

✅ Oxygen is **released by photosynthesis**, not cellular respiration.  
❌ Oxygen is **not released** in cellular respiration.

So, the answer to the question *""Oxygen is released in cellular respiration by?""* is:  
**None — oxygen is not released in cellular respiration; it is consumed.**"
factual_qa_2289,factual_qa,rajpurkar/squad_v2,2289,3,qwen-plus,0.7,0.9,,"Context: Many major classes of organic molecules in living organisms, such as proteins, nucleic acids, carbohydrates, and fats, contain oxygen, as do the major inorganic compounds that are constituents of animal shells, teeth, and bone. Most of the mass of living organisms is oxygen as it is a part of water, the major constituent of lifeforms. Oxygen is used in cellular respiration and released by photosynthesis, which uses the energy of sunlight to produce oxygen from water. It is too chemically reactive to remain a free element in air without being continuously replenished by the photosynthetic action of living organisms. Another form (allotrope) of oxygen, ozone (O 3), strongly absorbs UVB radiation and consequently the high-altitude ozone layer helps protect the biosphere from ultraviolet radiation, but is a pollutant near the surface where it is a by-product of smog. At even higher low earth orbit altitudes, sufficient atomic oxygen is present to cause erosion for spacecraft.

Question: Oxygen is released in cellular respiration by?","Oxygen is **not released** in cellular respiration — it is **consumed**.

In cellular respiration, oxygen acts as the final electron acceptor in the electron transport chain and is reduced to form water (H₂O). The overall equation for aerobic cellular respiration is:

**C₆H₁₂O₆ + 6 O₂ → 6 CO₂ + 6 H₂O + energy (ATP)**

So, oxygen is **used up**, not released.

Oxygen is **released** during **photosynthesis**, where water (H₂O) is split using light energy, and molecular oxygen (O₂) is produced as a by-product:

**6 CO₂ + 6 H₂O + light energy → C₆H₁₂O₆ + 6 O₂**

✅ Therefore, the correct answer to the question *""Oxygen is released in cellular respiration by?""* is:  
**It is not released in cellular respiration — it is consumed. Oxygen is released by photosynthesis.**"
factual_qa_2289,factual_qa,rajpurkar/squad_v2,2289,4,qwen-plus,0.7,0.9,,"Context: Many major classes of organic molecules in living organisms, such as proteins, nucleic acids, carbohydrates, and fats, contain oxygen, as do the major inorganic compounds that are constituents of animal shells, teeth, and bone. Most of the mass of living organisms is oxygen as it is a part of water, the major constituent of lifeforms. Oxygen is used in cellular respiration and released by photosynthesis, which uses the energy of sunlight to produce oxygen from water. It is too chemically reactive to remain a free element in air without being continuously replenished by the photosynthetic action of living organisms. Another form (allotrope) of oxygen, ozone (O 3), strongly absorbs UVB radiation and consequently the high-altitude ozone layer helps protect the biosphere from ultraviolet radiation, but is a pollutant near the surface where it is a by-product of smog. At even higher low earth orbit altitudes, sufficient atomic oxygen is present to cause erosion for spacecraft.

Question: Oxygen is released in cellular respiration by?","Oxygen is **not released** in cellular respiration — it is **consumed**.

Cellular respiration *uses* oxygen as the final electron acceptor in aerobic respiration to produce energy (ATP), and it releases carbon dioxide (CO₂) and water (H₂O) as by-products.

Oxygen is **released during photosynthesis**, specifically from the photolysis of water (H₂O → 2H⁺ + 1/2 O₂ + 2e⁻).

So, the correct answer to the question *""Oxygen is released in cellular respiration by?""* is:

**Oxygen is not released in cellular respiration; it is consumed.**"
factual_qa_2289,factual_qa,rajpurkar/squad_v2,2289,5,qwen-plus,0.7,0.9,,"Context: Many major classes of organic molecules in living organisms, such as proteins, nucleic acids, carbohydrates, and fats, contain oxygen, as do the major inorganic compounds that are constituents of animal shells, teeth, and bone. Most of the mass of living organisms is oxygen as it is a part of water, the major constituent of lifeforms. Oxygen is used in cellular respiration and released by photosynthesis, which uses the energy of sunlight to produce oxygen from water. It is too chemically reactive to remain a free element in air without being continuously replenished by the photosynthetic action of living organisms. Another form (allotrope) of oxygen, ozone (O 3), strongly absorbs UVB radiation and consequently the high-altitude ozone layer helps protect the biosphere from ultraviolet radiation, but is a pollutant near the surface where it is a by-product of smog. At even higher low earth orbit altitudes, sufficient atomic oxygen is present to cause erosion for spacecraft.

Question: Oxygen is released in cellular respiration by?","Oxygen is **not released** in cellular respiration — it is **consumed**.

In cellular respiration, oxygen acts as the final electron acceptor in the electron transport chain and is reduced to form water (H₂O). The correct statement is:

✅ Oxygen is **released by photosynthesis**, not cellular respiration.  
❌ Oxygen is **not released** in cellular respiration.

So, the answer to the question *""Oxygen is released in cellular respiration by?""* is:  
**None — oxygen is not released in cellular respiration; it is consumed.**"
factual_qa_8650,factual_qa,rajpurkar/squad_v2,8650,1,qwen-plus,0.7,0.9,,"Context: Another example of scientific research which suggests that previous estimates by the IPCC, far from overstating dangers and risks, have actually understated them is a study on projected rises in sea levels. When the researchers' analysis was ""applied to the possible scenarios outlined by the Intergovernmental Panel on Climate Change (IPCC), the researchers found that in 2100 sea levels would be 0.5–1.4 m [50–140 cm] above 1990 levels. These values are much greater than the 9–88 cm as projected by the IPCC itself in its Third Assessment Report, published in 2001"". This may have been due, in part, to the expanding human understanding of climate.

Question: When was the Third Assessment Report published?",The Third Assessment Report was published in 2001.
