item_id,task_type,dataset_name,source_index,perturbation_type,sample_id,model_name,temperature,top_p,max_output_tokens,original_prompt,perturbed_prompt,output_text
factual_qa_2060,factual_qa,rajpurkar/squad_v2,2060,paraphrasing,1,gpt-4o-mini,0.7,0.9,,"Context: The historical measure of a steam engine's energy efficiency was its ""duty"". The concept of duty was first introduced by Watt in order to illustrate how much more efficient his engines were over the earlier Newcomen designs. Duty is the number of foot-pounds of work delivered by burning one bushel (94 pounds) of coal. The best examples of Newcomen designs had a duty of about 7 million, but most were closer to 5 million. Watt's original low-pressure designs were able to deliver duty as high as 25 million, but averaged about 17. This was a three-fold improvement over the average Newcomen design. Early Watt engines equipped with high-pressure steam improved this to 65 million.

Question: How was the efficiency of a steam engine typically evaluated?","How was the energy efficiency of steam engines traditionally assessed based on the concept of ""duty""?","The energy efficiency of steam engines was traditionally assessed using the concept of ""duty,"" which refers to the amount of work a steam engine could perform per unit of fuel consumed. Specifically, duty is often measured in terms of the number of foot-pounds of work produced per bushel of coal burned. 

The higher the duty, the more efficient the steam engine was considered to be, as it indicated that the engine could perform more work with less fuel. This metric allowed engineers and operators to compare the performance of different engines and to optimize their designs for better efficiency. Duty was a crucial concept in the development and evaluation of steam engine technology during the industrial era."
factual_qa_2060,factual_qa,rajpurkar/squad_v2,2060,paraphrasing,2,gpt-4o-mini,0.7,0.9,,"Context: The historical measure of a steam engine's energy efficiency was its ""duty"". The concept of duty was first introduced by Watt in order to illustrate how much more efficient his engines were over the earlier Newcomen designs. Duty is the number of foot-pounds of work delivered by burning one bushel (94 pounds) of coal. The best examples of Newcomen designs had a duty of about 7 million, but most were closer to 5 million. Watt's original low-pressure designs were able to deliver duty as high as 25 million, but averaged about 17. This was a three-fold improvement over the average Newcomen design. Early Watt engines equipped with high-pressure steam improved this to 65 million.

Question: How was the efficiency of a steam engine typically evaluated?","How was the energy efficiency of steam engines traditionally assessed based on the concept of ""duty""?","The energy efficiency of steam engines was traditionally assessed using the concept of ""duty,"" which refers to the amount of work done by the engine per unit of fuel consumed. Specifically, duty is often expressed as the number of foot-pounds of work produced per bushel of coal burned. This measurement allows for a comparison of the performance of different steam engines by quantifying their efficiency in converting fuel into mechanical work.

A higher duty value indicates a more efficient engine, as it signifies that the engine can perform more work while using less fuel. Engineers and manufacturers would use duty as a benchmark to improve engine design and operation, striving to increase the amount of useful work generated from a given amount of fuel. This concept was crucial in the development and optimization of steam technology during the industrial revolution."
factual_qa_2060,factual_qa,rajpurkar/squad_v2,2060,paraphrasing,3,gpt-4o-mini,0.7,0.9,,"Context: The historical measure of a steam engine's energy efficiency was its ""duty"". The concept of duty was first introduced by Watt in order to illustrate how much more efficient his engines were over the earlier Newcomen designs. Duty is the number of foot-pounds of work delivered by burning one bushel (94 pounds) of coal. The best examples of Newcomen designs had a duty of about 7 million, but most were closer to 5 million. Watt's original low-pressure designs were able to deliver duty as high as 25 million, but averaged about 17. This was a three-fold improvement over the average Newcomen design. Early Watt engines equipped with high-pressure steam improved this to 65 million.

Question: How was the efficiency of a steam engine typically evaluated?","How was the energy efficiency of steam engines traditionally assessed based on the concept of ""duty""?","The energy efficiency of steam engines was traditionally assessed using the concept of ""duty,"" which refers to the amount of work produced per unit of fuel consumed. Specifically, it is defined as the number of foot-pounds of work generated by one pound of coal. 

Duty measures the effectiveness of the steam engine in converting the energy contained in fuel into mechanical work. Higher duty values indicate more efficient engines, as they can produce more work from the same amount of fuel. This assessment allowed engineers and operators to compare the performance of different engines and to optimize their designs for better efficiency. 

In practical terms, duty was often calculated by measuring the total work done (for example, lifting water a certain height) against the amount of fuel burned in the process. This evaluation helped in improving steam engine designs and operational practices over time."
factual_qa_2060,factual_qa,rajpurkar/squad_v2,2060,paraphrasing,4,gpt-4o-mini,0.7,0.9,,"Context: The historical measure of a steam engine's energy efficiency was its ""duty"". The concept of duty was first introduced by Watt in order to illustrate how much more efficient his engines were over the earlier Newcomen designs. Duty is the number of foot-pounds of work delivered by burning one bushel (94 pounds) of coal. The best examples of Newcomen designs had a duty of about 7 million, but most were closer to 5 million. Watt's original low-pressure designs were able to deliver duty as high as 25 million, but averaged about 17. This was a three-fold improvement over the average Newcomen design. Early Watt engines equipped with high-pressure steam improved this to 65 million.

Question: How was the efficiency of a steam engine typically evaluated?","How was the energy efficiency of steam engines traditionally assessed based on the concept of ""duty""?","The energy efficiency of steam engines was traditionally assessed using the concept of ""duty,"" which is defined as the amount of work (or useful energy output) produced per unit of fuel consumed. Specifically, duty is often expressed in terms of the number of foot-pounds of work produced per bushel of coal burned.

In practical terms, the duty of a steam engine reflects its efficiency in converting the thermal energy from burning coal into mechanical work. Higher duty values indicate that the engine is more efficient, as it produces more work for the same amount of fuel. This measurement helped engineers and operators compare different engines and assess their performance, guiding improvements in design and operation over time."
factual_qa_2060,factual_qa,rajpurkar/squad_v2,2060,paraphrasing,5,gpt-4o-mini,0.7,0.9,,"Context: The historical measure of a steam engine's energy efficiency was its ""duty"". The concept of duty was first introduced by Watt in order to illustrate how much more efficient his engines were over the earlier Newcomen designs. Duty is the number of foot-pounds of work delivered by burning one bushel (94 pounds) of coal. The best examples of Newcomen designs had a duty of about 7 million, but most were closer to 5 million. Watt's original low-pressure designs were able to deliver duty as high as 25 million, but averaged about 17. This was a three-fold improvement over the average Newcomen design. Early Watt engines equipped with high-pressure steam improved this to 65 million.

Question: How was the efficiency of a steam engine typically evaluated?","How was the energy efficiency of steam engines traditionally assessed based on the concept of ""duty""?","The energy efficiency of steam engines was traditionally assessed using the concept of ""duty,"" which refers to the amount of work a steam engine could perform with a specific quantity of fuel. Duty is often expressed in terms of the number of pounds of water raised by one pound of coal burned, typically measured in foot-pounds or in terms of horsepower-hours per unit of fuel.

The higher the duty value, the more efficient the engine was considered, as it indicated that the engine could convert more of the energy from the fuel into useful work. Engineers and manufacturers used this measure to compare the performance of different steam engines and to improve their designs for better fuel economy and efficiency. 

In summary, duty served as a practical metric for evaluating the effectiveness of steam engines in converting fuel into mechanical energy."
factual_qa_5262,factual_qa,rajpurkar/squad_v2,5262,paraphrasing,1,gpt-4o-mini,0.7,0.9,,"Context: In Europe there are old pharmacies still operating in Dubrovnik, Croatia, located inside the Franciscan monastery, opened in 1317; and in the Town Hall Square of Tallinn, Estonia, dating from at least 1422. The oldest is claimed to have been set up in 1221 in the Church of Santa Maria Novella in Florence, Italy, which now houses a perfume museum. The medieval Esteve Pharmacy, located in Llívia, a Catalan enclave close to Puigcerdà, also now a museum, dates back to the 15th century, keeping albarellos from the 16th and 17th centuries, old prescription books and antique drugs.

Question: Where is the oldest pharmacy stated to be located?","Rewrite the prompt:

Context: Throughout Europe, several historical pharmacies are still in operation, such as the one in Dubrovnik, Croatia, situated within the Franciscan monastery established in 1317; and the pharmacy in the Town Hall Square of Tallinn, Estonia, which dates back to at least 1422. The claim for the oldest pharmacy is attributed to the one set up in 1221 in the Church of Santa Maria Novella in Florence, Italy, now serving as a perfume museum. Another notable pharmacy is the medieval Esteve Pharmacy in Llívia, a Catalan enclave near Puigcerdà, dating back to the 15th century, and currently functioning as a museum, showcasing albarellos from the 16th and 17th centuries, ancient prescription books, and historic medications.

Question: According to historical claims, where is the oldest pharmacy believed to be located?","According to historical claims, the oldest pharmacy is believed to be located in the Church of Santa Maria Novella in Florence, Italy, established in 1221."
factual_qa_5262,factual_qa,rajpurkar/squad_v2,5262,paraphrasing,2,gpt-4o-mini,0.7,0.9,,"Context: In Europe there are old pharmacies still operating in Dubrovnik, Croatia, located inside the Franciscan monastery, opened in 1317; and in the Town Hall Square of Tallinn, Estonia, dating from at least 1422. The oldest is claimed to have been set up in 1221 in the Church of Santa Maria Novella in Florence, Italy, which now houses a perfume museum. The medieval Esteve Pharmacy, located in Llívia, a Catalan enclave close to Puigcerdà, also now a museum, dates back to the 15th century, keeping albarellos from the 16th and 17th centuries, old prescription books and antique drugs.

Question: Where is the oldest pharmacy stated to be located?","Rewrite the prompt:

Context: Throughout Europe, several historical pharmacies are still in operation, such as the one in Dubrovnik, Croatia, situated within the Franciscan monastery established in 1317; and the pharmacy in the Town Hall Square of Tallinn, Estonia, which dates back to at least 1422. The claim for the oldest pharmacy is attributed to the one set up in 1221 in the Church of Santa Maria Novella in Florence, Italy, now serving as a perfume museum. Another notable pharmacy is the medieval Esteve Pharmacy in Llívia, a Catalan enclave near Puigcerdà, dating back to the 15th century, and currently functioning as a museum, showcasing albarellos from the 16th and 17th centuries, ancient prescription books, and historic medications.

Question: According to historical claims, where is the oldest pharmacy believed to be located?","Rewritten Prompt:

Context: Across Europe, several historic pharmacies continue to operate, including one in Dubrovnik, Croatia, located in the Franciscan monastery founded in 1317, and another in Tallinn, Estonia's Town Hall Square, which has been in existence since at least 1422. The title of the oldest pharmacy is generally given to the one established in 1221 at the Church of Santa Maria Novella in Florence, Italy, which now functions as a perfume museum. Additionally, the Esteve Pharmacy in Llívia, a Catalan enclave near Puigcerdà, dates back to the 15th century and currently serves as a museum displaying 16th and 17th-century albarellos, old prescription books, and historical medicines.

Question: Where is the oldest pharmacy believed to be located, according to historical records?"
factual_qa_5262,factual_qa,rajpurkar/squad_v2,5262,paraphrasing,3,gpt-4o-mini,0.7,0.9,,"Context: In Europe there are old pharmacies still operating in Dubrovnik, Croatia, located inside the Franciscan monastery, opened in 1317; and in the Town Hall Square of Tallinn, Estonia, dating from at least 1422. The oldest is claimed to have been set up in 1221 in the Church of Santa Maria Novella in Florence, Italy, which now houses a perfume museum. The medieval Esteve Pharmacy, located in Llívia, a Catalan enclave close to Puigcerdà, also now a museum, dates back to the 15th century, keeping albarellos from the 16th and 17th centuries, old prescription books and antique drugs.

Question: Where is the oldest pharmacy stated to be located?","Rewrite the prompt:

Context: Throughout Europe, several historical pharmacies are still in operation, such as the one in Dubrovnik, Croatia, situated within the Franciscan monastery established in 1317; and the pharmacy in the Town Hall Square of Tallinn, Estonia, which dates back to at least 1422. The claim for the oldest pharmacy is attributed to the one set up in 1221 in the Church of Santa Maria Novella in Florence, Italy, now serving as a perfume museum. Another notable pharmacy is the medieval Esteve Pharmacy in Llívia, a Catalan enclave near Puigcerdà, dating back to the 15th century, and currently functioning as a museum, showcasing albarellos from the 16th and 17th centuries, ancient prescription books, and historic medications.

Question: According to historical claims, where is the oldest pharmacy believed to be located?","Context: Several historical pharmacies across Europe are still operational, including one in Dubrovnik, Croatia, within a Franciscan monastery established in 1317, and another in Tallinn, Estonia, located in the Town Hall Square, dating back to at least 1422. The title of the oldest pharmacy is attributed to the one founded in 1221 at the Church of Santa Maria Novella in Florence, Italy, which now operates as a perfume museum. Another significant pharmacy is the medieval Esteve Pharmacy in Llívia, a Catalan enclave near Puigcerdà, established in the 15th century, currently functioning as a museum displaying albarellos from the 16th and 17th centuries, ancient prescription books, and historic medications.

Question: Where is the oldest pharmacy, according to historical records?"
factual_qa_5262,factual_qa,rajpurkar/squad_v2,5262,paraphrasing,4,gpt-4o-mini,0.7,0.9,,"Context: In Europe there are old pharmacies still operating in Dubrovnik, Croatia, located inside the Franciscan monastery, opened in 1317; and in the Town Hall Square of Tallinn, Estonia, dating from at least 1422. The oldest is claimed to have been set up in 1221 in the Church of Santa Maria Novella in Florence, Italy, which now houses a perfume museum. The medieval Esteve Pharmacy, located in Llívia, a Catalan enclave close to Puigcerdà, also now a museum, dates back to the 15th century, keeping albarellos from the 16th and 17th centuries, old prescription books and antique drugs.

Question: Where is the oldest pharmacy stated to be located?","Rewrite the prompt:

Context: Throughout Europe, several historical pharmacies are still in operation, such as the one in Dubrovnik, Croatia, situated within the Franciscan monastery established in 1317; and the pharmacy in the Town Hall Square of Tallinn, Estonia, which dates back to at least 1422. The claim for the oldest pharmacy is attributed to the one set up in 1221 in the Church of Santa Maria Novella in Florence, Italy, now serving as a perfume museum. Another notable pharmacy is the medieval Esteve Pharmacy in Llívia, a Catalan enclave near Puigcerdà, dating back to the 15th century, and currently functioning as a museum, showcasing albarellos from the 16th and 17th centuries, ancient prescription books, and historic medications.

Question: According to historical claims, where is the oldest pharmacy believed to be located?","According to historical claims, the oldest pharmacy is believed to be located in the Church of Santa Maria Novella in Florence, Italy, established in 1221."
factual_qa_5262,factual_qa,rajpurkar/squad_v2,5262,paraphrasing,5,gpt-4o-mini,0.7,0.9,,"Context: In Europe there are old pharmacies still operating in Dubrovnik, Croatia, located inside the Franciscan monastery, opened in 1317; and in the Town Hall Square of Tallinn, Estonia, dating from at least 1422. The oldest is claimed to have been set up in 1221 in the Church of Santa Maria Novella in Florence, Italy, which now houses a perfume museum. The medieval Esteve Pharmacy, located in Llívia, a Catalan enclave close to Puigcerdà, also now a museum, dates back to the 15th century, keeping albarellos from the 16th and 17th centuries, old prescription books and antique drugs.

Question: Where is the oldest pharmacy stated to be located?","Rewrite the prompt:

Context: Throughout Europe, several historical pharmacies are still in operation, such as the one in Dubrovnik, Croatia, situated within the Franciscan monastery established in 1317; and the pharmacy in the Town Hall Square of Tallinn, Estonia, which dates back to at least 1422. The claim for the oldest pharmacy is attributed to the one set up in 1221 in the Church of Santa Maria Novella in Florence, Italy, now serving as a perfume museum. Another notable pharmacy is the medieval Esteve Pharmacy in Llívia, a Catalan enclave near Puigcerdà, dating back to the 15th century, and currently functioning as a museum, showcasing albarellos from the 16th and 17th centuries, ancient prescription books, and historic medications.

Question: According to historical claims, where is the oldest pharmacy believed to be located?","Rewritten prompt:

**Context:** Across Europe, numerous historical pharmacies continue to operate, including one in Dubrovnik, Croatia, located in the Franciscan monastery founded in 1317, and another in Tallinn, Estonia, in the Town Hall Square, which has been in existence since at least 1422. The title of the oldest pharmacy is often attributed to the one established in 1221 at the Church of Santa Maria Novella in Florence, Italy, which now functions as a perfume museum. Additionally, the medieval Esteve Pharmacy in Llívia, a Catalan enclave near Puigcerdà, dates back to the 15th century and currently serves as a museum, displaying albarellos from the 16th and 17th centuries, ancient prescription books, and historic medications.

**Question:** Where is the oldest pharmacy believed to be located, according to historical claims?"
factual_qa_837,factual_qa,rajpurkar/squad_v2,837,paraphrasing,1,gpt-4o-mini,0.7,0.9,,"Context: Southern California's economy is diverse and one of the largest in the United States. It is dominated and heavily dependent upon abundance of petroleum, as opposed to other regions where automobiles not nearly as dominant, the vast majority of transport runs on this fuel. Southern California is famous for tourism and Hollywood (film, television, and music). Other industries include software, automotive, ports, finance, tourism, biomedical, and regional logistics. The region was a leader in the housing bubble 2001–2007, and has been heavily impacted by the housing crash.

Question: Southern California's economy can be described as one of the largest in the United States and what other characteristic?",What is another key characteristic of Southern California's economy besides being one of the largest in the United States?,"Another key characteristic of Southern California's economy is its diverse industry base, which includes entertainment (particularly in Hollywood), technology, tourism, agriculture, and international trade, particularly through the ports of Los Angeles and Long Beach. This diversity helps to drive economic resilience and growth in the region."
factual_qa_837,factual_qa,rajpurkar/squad_v2,837,paraphrasing,2,gpt-4o-mini,0.7,0.9,,"Context: Southern California's economy is diverse and one of the largest in the United States. It is dominated and heavily dependent upon abundance of petroleum, as opposed to other regions where automobiles not nearly as dominant, the vast majority of transport runs on this fuel. Southern California is famous for tourism and Hollywood (film, television, and music). Other industries include software, automotive, ports, finance, tourism, biomedical, and regional logistics. The region was a leader in the housing bubble 2001–2007, and has been heavily impacted by the housing crash.

Question: Southern California's economy can be described as one of the largest in the United States and what other characteristic?",What is another key characteristic of Southern California's economy besides being one of the largest in the United States?,"Another key characteristic of Southern California's economy is its diversity. The region has a broad range of industries, including entertainment (notably Hollywood), technology, tourism, agriculture, and international trade, which contribute to its economic resilience and growth."
factual_qa_837,factual_qa,rajpurkar/squad_v2,837,paraphrasing,3,gpt-4o-mini,0.7,0.9,,"Context: Southern California's economy is diverse and one of the largest in the United States. It is dominated and heavily dependent upon abundance of petroleum, as opposed to other regions where automobiles not nearly as dominant, the vast majority of transport runs on this fuel. Southern California is famous for tourism and Hollywood (film, television, and music). Other industries include software, automotive, ports, finance, tourism, biomedical, and regional logistics. The region was a leader in the housing bubble 2001–2007, and has been heavily impacted by the housing crash.

Question: Southern California's economy can be described as one of the largest in the United States and what other characteristic?",What is another key characteristic of Southern California's economy besides being one of the largest in the United States?,"Another key characteristic of Southern California's economy is its diversity. The region has a robust mix of industries, including entertainment (particularly in Hollywood), technology, tourism, manufacturing, agriculture, and international trade, particularly due to its proximity to the Pacific Ocean and major ports like Los Angeles and Long Beach. This diverse economic base helps to stabilize the region's economy against downturns in any single sector."
factual_qa_837,factual_qa,rajpurkar/squad_v2,837,paraphrasing,4,gpt-4o-mini,0.7,0.9,,"Context: Southern California's economy is diverse and one of the largest in the United States. It is dominated and heavily dependent upon abundance of petroleum, as opposed to other regions where automobiles not nearly as dominant, the vast majority of transport runs on this fuel. Southern California is famous for tourism and Hollywood (film, television, and music). Other industries include software, automotive, ports, finance, tourism, biomedical, and regional logistics. The region was a leader in the housing bubble 2001–2007, and has been heavily impacted by the housing crash.

Question: Southern California's economy can be described as one of the largest in the United States and what other characteristic?",What is another key characteristic of Southern California's economy besides being one of the largest in the United States?,"Another key characteristic of Southern California's economy is its diversity. The region has a wide range of industries, including entertainment (particularly in Hollywood), technology, tourism, agriculture, and international trade, particularly through its major ports like Los Angeles and Long Beach. This economic diversity helps to make Southern California resilient to economic fluctuations."
