item_id,task_type,dataset_name,source_index,perturbation_type,sample_id,model_name,temperature,top_p,max_output_tokens,original_prompt,perturbed_prompt,output_text
code_generation_13,code_generation,bigcode/humanevalpack,13,reordering,5,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Examples:
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5

Task:
Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,formatting_changes,1,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Please answer the following prompt:

- Prompt: Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    
    Args:
        a: First integer
        b: Second integer
    
    Returns:
        The greatest common divisor of a and b
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,formatting_changes,2,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Please answer the following prompt:

- Prompt: Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    
    Args:
        a: First integer
        b: Second integer
    
    Returns:
        The greatest common divisor of a and b
    """"""
    # Handle negative numbers by taking absolute values
    a, b = abs(a), abs(b)
    
    # Euclidean algorithm
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,formatting_changes,3,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Please answer the following prompt:

- Prompt: Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    
    Args:
        a: First integer
        b: Second integer
    
    Returns:
        The greatest common divisor of a and b
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,formatting_changes,4,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Please answer the following prompt:

- Prompt: Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    
    Args:
        a: First integer
        b: Second integer
    
    Returns:
        The greatest common divisor of a and b
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,formatting_changes,5,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Please answer the following prompt:

- Prompt: Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    
    Args:
        a: First integer
        b: Second integer
    
    Returns:
        The greatest common divisor of a and b
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,context_injection,1,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","This prompt is part of a general language-model evaluation.

Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,context_injection,2,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","This prompt is part of a general language-model evaluation.

Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,context_injection,3,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","This prompt is part of a general language-model evaluation.

Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to compute the GCD.
    
    Args:
        a: First integer
        b: Second integer
    
    Returns:
        The greatest common divisor of a and b
    """"""
    # Handle negative numbers by taking absolute values
    a, b = abs(a), abs(b)
    
    # Euclidean algorithm
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,context_injection,4,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","This prompt is part of a general language-model evaluation.

Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to compute the GCD.
    
    Args:
        a: First integer
        b: Second integer
    
    Returns:
        The greatest common divisor of a and b
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,context_injection,5,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","This prompt is part of a general language-model evaluation.

Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,surface_noise,1,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following probem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    """"""
    a, b = abs(a), abs(b)  # Work with absolute values since GCD is always positive
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,surface_noise,2,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following probem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,surface_noise,3,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following probem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,surface_noise,4,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following probem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_13,code_generation,bigcode/humanevalpack,13,surface_noise,5,qwen-plus,0.7,0.9,,"Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following problem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","Write a Python function `greatest_common_divisor(a: int, b: int) -> int` to solve the following probem:
Return a greatest common divisor of two integers a and b
>>> greatest_common_divisor(3, 5)
1
>>> greatest_common_divisor(25, 15)
5","```python
def greatest_common_divisor(a: int, b: int) -> int:
    """"""
    Return the greatest common divisor of two integers a and b.
    
    Uses the Euclidean algorithm to find the GCD.
    """"""
    a, b = abs(a), abs(b)  # Handle negative numbers by taking absolute values
    
    while b != 0:
        a, b = b, a % b
    
    return a
```"
code_generation_104,code_generation,bigcode/humanevalpack,104,paraphrasing,1,qwen-plus,0.7,0.9,,"Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","Create a Python function called `unique_digits(x)` that solves this task:
Receive a list of positive integers x. Return a sorted list containing only the elements that do not contain any even digits.
Note: The resulting list should be in ascending order.
Example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","```python
def unique_digits(x):
    def has_no_even_digits(num):
        # Convert number to string to check each digit
        for digit_char in str(num):
            digit = int(digit_char)
            # Check if digit is even (0, 2, 4, 6, 8)
            if digit % 2 == 0:
                return False
        return True
    
    # Filter numbers that have no even digits
    result = [num for num in x if has_no_even_digits(num)]
    
    # Return sorted list in ascending order
    return sorted(result)
```"
code_generation_104,code_generation,bigcode/humanevalpack,104,paraphrasing,2,qwen-plus,0.7,0.9,,"Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","Create a Python function called `unique_digits(x)` that solves this task:
Receive a list of positive integers x. Return a sorted list containing only the elements that do not contain any even digits.
Note: The resulting list should be in ascending order.
Example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","```python
def unique_digits(x):
    def has_no_even_digits(num):
        # Convert number to string to check each digit
        for digit in str(num):
            if int(digit) % 2 == 0:  # if digit is even (0, 2, 4, 6, 8)
                return False
        return True
    
    # Filter numbers that have no even digits
    result = [num for num in x if has_no_even_digits(num)]
    
    # Return sorted list
    return sorted(result)
```"
code_generation_104,code_generation,bigcode/humanevalpack,104,paraphrasing,3,qwen-plus,0.7,0.9,,"Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","Create a Python function called `unique_digits(x)` that solves this task:
Receive a list of positive integers x. Return a sorted list containing only the elements that do not contain any even digits.
Note: The resulting list should be in ascending order.
Example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","```python
def unique_digits(x):
    def has_no_even_digits(num):
        # Convert number to string to check each digit
        for digit in str(num):
            if int(digit) % 2 == 0:  # if digit is even (0, 2, 4, 6, 8)
                return False
        return True
    
    # Filter numbers that have no even digits
    result = [num for num in x if has_no_even_digits(num)]
    
    # Return sorted list
    return sorted(result)
```"
code_generation_104,code_generation,bigcode/humanevalpack,104,paraphrasing,4,qwen-plus,0.7,0.9,,"Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","Create a Python function called `unique_digits(x)` that solves this task:
Receive a list of positive integers x. Return a sorted list containing only the elements that do not contain any even digits.
Note: The resulting list should be in ascending order.
Example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","```python
def unique_digits(x):
    def has_no_even_digits(num):
        # Convert number to string to check each digit
        for digit in str(num):
            if int(digit) % 2 == 0:  # if digit is even (0, 2, 4, 6, 8)
                return False
        return True
    
    # Filter numbers that have no even digits and sort the result
    result = [num for num in x if has_no_even_digits(num)]
    return sorted(result)
```"
code_generation_104,code_generation,bigcode/humanevalpack,104,paraphrasing,5,qwen-plus,0.7,0.9,,"Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","Create a Python function called `unique_digits(x)` that solves this task:
Receive a list of positive integers x. Return a sorted list containing only the elements that do not contain any even digits.
Note: The resulting list should be in ascending order.
Example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","```python
def unique_digits(x):
    def has_no_even_digits(num):
        # Convert number to string to check each digit
        for digit in str(num):
            if int(digit) % 2 == 0:  # if digit is even (0, 2, 4, 6, 8)
                return False
        return True
    
    # Filter numbers that have no even digits
    result = [num for num in x if has_no_even_digits(num)]
    
    # Return sorted list
    return sorted(result)
```"
code_generation_104,code_generation,bigcode/humanevalpack,104,reordering,1,qwen-plus,0.7,0.9,,"Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","Examples:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]

Task:
Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:","Looking at the examples, I need to understand what ""hasn't any even digit"" means.

From the examples:
- `[15, 33, 1422, 1]` → `[1, 15, 33]`
- `[152, 323, 1422, 10]` → `[]`

Let me analyze which numbers have no even digits:
- 15: digits are 1,5 → both odd → should be included ✓
- 33: digits are 3,3 → both odd → should be included ✓  
- 1422: digits are 1,4,2,2 → contains even digits (4,2,2) → excluded ✓
- 1: digit is 1 → odd → should be included ✓

- 152: digits are 1,5,2 → contains even digit (2) → excluded ✓
- 323: digits are 3,2,3 → contains even digit (2) → excluded ✓
- 1422: contains even digits → excluded ✓
- 10: digits are 1,0 → 0 is even → excluded ✓

So ""hasn't any even digit"" means all digits must be odd (1,3,5,7,9). Note that 0 is even.

The function should:
1. Check each number in the list
2. Convert it to a string to examine each digit
3. Check if all digits are odd (i.e., none are in '02468')
4. If yes, include it in the result
5. Return the result sorted in increasing order

```python
def unique_digits(x):
    result = []
    for num in x:
        # Convert to string to check each digit
        digits = str(num)
        # Check if all digits are odd (not in '02468')
        if all(digit not in '02468' for digit in digits):
            result.append(num)
    return sorted(result)
```"
code_generation_104,code_generation,bigcode/humanevalpack,104,reordering,2,qwen-plus,0.7,0.9,,"Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","Examples:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]

Task:
Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:","Looking at the examples, I need to understand what ""hasn't any even digit"" means.

From the examples:
- `[15, 33, 1422, 1]` → `[1, 15, 33]`
- `[152, 323, 1422, 10]` → `[]`

Let me analyze which numbers have no even digits:
- 15: digits are 1,5 → both odd → should be included ✓
- 33: digits are 3,3 → both odd → should be included ✓  
- 1422: digits are 1,4,2,2 → contains even digits (4,2,2) → excluded ✓
- 1: digit is 1 → odd → should be included ✓

- 152: digits are 1,5,2 → contains even digit (2) → excluded ✓
- 323: digits are 3,2,3 → contains even digit (2) → excluded ✓
- 1422: contains even digits → excluded ✓
- 10: digits are 1,0 → contains even digit (0) → excluded ✓

So ""hasn't any even digit"" means all digits must be odd (1,3,5,7,9). Digits 0,2,4,6,8 are even and disqualify the number.

Here's the function:

```python
def unique_digits(x):
    result = []
    for num in x:
        # Convert number to string to check each digit
        digits = str(num)
        # Check if all digits are odd (1,3,5,7,9)
        all_odd = True
        for digit in digits:
            if int(digit) % 2 == 0:  # if digit is even
                all_odd = False
                break
        if all_odd:
            result.append(num)
    
    # Return sorted list in increasing order
    return sorted(result)
```"
code_generation_104,code_generation,bigcode/humanevalpack,104,reordering,3,qwen-plus,0.7,0.9,,"Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","Examples:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]

Task:
Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:","Looking at the examples, I need to understand what ""hasn't any even digit"" means.

From the examples:
- `[15, 33, 1422, 1]` → `[1, 15, 33]`
- `[152, 323, 1422, 10]` → `[]`

Let me analyze:
- 15: digits are 1,5 → both odd → included
- 33: digits are 3,3 → both odd → included  
- 1422: digits are 1,4,2,2 → contains even digits (4,2,2) → excluded
- 1: digit is 1 → odd → included

- 152: digits are 1,5,2 → contains even digit (2) → excluded
- 323: digits are 3,2,3 → contains even digit (2) → excluded
- 1422: contains even digits → excluded
- 10: digits are 1,0 → contains even digit (0) → excluded

So ""hasn't any even digit"" means all digits must be odd (1,3,5,7,9). Digits 0,2,4,6,8 are even and disqualify the number.

The function should:
1. Filter numbers that contain only odd digits
2. Return them sorted in increasing order

```python
def unique_digits(x):
    result = []
    for num in x:
        # Convert to string to check each digit
        digits = str(num)
        # Check if all digits are odd (1,3,5,7,9)
        all_odd = True
        for digit in digits:
            if int(digit) % 2 == 0:  # if digit is even (0,2,4,6,8)
                all_odd = False
                break
        if all_odd:
            result.append(num)
    return sorted(result)
```"
code_generation_104,code_generation,bigcode/humanevalpack,104,reordering,4,qwen-plus,0.7,0.9,,"Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","Examples:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]

Task:
Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:","Looking at the examples, I need to understand what ""hasn't any even digit"" means.

From the examples:
- `[15, 33, 1422, 1]` returns `[1, 15, 33]`
- `[152, 323, 1422, 10]` returns `[]`

Let me analyze the digits:
- 15: digits are 1, 5 → both odd → should be included ✓
- 33: digits are 3, 3 → both odd → should be included ✓  
- 1422: digits are 1, 4, 2, 2 → contains even digits (4, 2, 2) → excluded ✓
- 1: digit is 1 → odd → should be included ✓

- 152: digits are 1, 5, 2 → contains even digit (2) → excluded ✓
- 323: digits are 3, 2, 3 → contains even digit (2) → excluded ✓
- 1422: contains even digits → excluded ✓
- 10: digits are 1, 0 → contains even digit (0) → excluded ✓

So ""hasn't any even digit"" means the number contains only odd digits (1, 3, 5, 7, 9).

The function should:
1. Filter numbers that have only odd digits
2. Return them sorted in increasing order

Here's the solution:

```python
def unique_digits(x):
    def has_only_odd_digits(n):
        # Convert to string to check each digit
        for digit_char in str(n):
            digit = int(digit_char)
            if digit % 2 == 0:  # if digit is even (0, 2, 4, 6, 8)
                return False
        return True
    
    # Filter numbers with only odd digits and sort
    result = [num for num in x if has_only_odd_digits(num)]
    return sorted(result)
```"
code_generation_104,code_generation,bigcode/humanevalpack,104,reordering,5,qwen-plus,0.7,0.9,,"Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]","Examples:
>>> unique_digits([15, 33, 1422, 1])
[1, 15, 33]
>>> unique_digits([152, 323, 1422, 10])
[]

Task:
Write a Python function `unique_digits(x)` to solve the following problem:
Given a list of positive integers x. return a sorted list of all
elements that hasn't any even digit.
Note: Returned list should be sorted in increasing order.
For example:","Looking at the examples, I need to understand what ""hasn't any even digit"" means.

From the examples:
- `[15, 33, 1422, 1]` returns `[1, 15, 33]`
- `[152, 323, 1422, 10]` returns `[]`

Let me analyze the digits:
- 15: digits are 1, 5 → both odd → should be included ✓
- 33: digits are 3, 3 → both odd → should be included ✓  
- 1422: digits are 1, 4, 2, 2 → contains even digits (4, 2, 2) → excluded ✓
- 1: digit is 1 → odd → should be included ✓

- 152: digits are 1, 5, 2 → contains even digit (2) → excluded ✓
- 323: digits are 3, 2, 3 → contains even digit (2) → excluded ✓
- 1422: contains even digits → excluded ✓
- 10: digits are 1, 0 → contains even digit (0) → excluded ✓

So ""hasn't any even digit"" means the number contains only odd digits (1, 3, 5, 7, 9).

The function should:
1. Filter numbers that have only odd digits
2. Return them sorted in increasing order

Here's the solution:

```python
def unique_digits(x):
    def has_only_odd_digits(n):
        # Convert to string to check each digit
        for digit_char in str(n):
            digit = int(digit_char)
            if digit % 2 == 0:  # if digit is even (0, 2, 4, 6, 8)
                return False
        return True
    
    # Filter numbers with only odd digits and sort
    result = [num for num in x if has_only_odd_digits(num)]
    return sorted(result)
```"
